    0 0.000000e+00 0.000000e+00
    1 0.000000e+00 0.000000e+00
    2 -4.093391e-18 1.198361e-05
    3 -4.322520e-18 0.000000e+00
    4 -4.568605e-18 0.000000e+00
    5 -4.774447e-18 0.000000e+00
    6 -4.928212e-18 0.000000e+00
    7 -5.033136e-18 0.000000e+00
    8 -5.100791e-18 0.000000e+00
    9 -5.131046e-18 0.000000e+00
   10 -5.139819e-18 0.000000e+00
   11 -5.131419e-18 0.000000e+00
   12 -5.102940e-18 2.298705e-04
   13 -5.064407e-18 0.000000e+00
   14 -5.020935e-18 0.000000e+00
   15 -4.971122e-18 0.000000e+00
   16 -4.914642e-18 0.000000e+00
   17 -4.852865e-18 0.000000e+00
   18 -4.791160e-18 0.000000e+00
   19 -4.723256e-18 0.000000e+00
   20 1.935126e-17 0.000000e+00
   21 1.907364e-17 0.000000e+00
   22 1.879445e-17 4.392902e-04
   23 -4.455946e-18 0.000000e+00
   24 -4.389594e-18 0.000000e+00
   25 -4.323557e-18 0.000000e+00
   26 -4.258536e-18 0.000000e+00
   27 -4.193782e-18 0.000000e+00
   28 -4.130042e-18 0.000000e+00
   29 -4.067039e-18 0.000000e+00
   30 -4.004794e-18 0.000000e+00
   31 -3.943716e-18 0.000000e+00
   32 -3.884089e-18 6.300655e-04
   33 1.589642e-17 0.000000e+00
   34 -3.767397e-18 0.000000e+00
   35 -3.710675e-18 0.000000e+00
   36 -3.655005e-18 0.000000e+00
   37 -3.600675e-18 0.000000e+00
   38 -3.547046e-18 0.000000e+00
   39 -3.494415e-18 0.000000e+00
   40 -3.443043e-18 0.000000e+00
   41 1.409627e-17 0.000000e+00
   42 -3.342301e-18 7.933926e-04
   43 -3.293734e-18 0.000000e+00
   44 -3.246558e-18 0.000000e+00
   45 -3.199989e-18 0.000000e+00
   46 1.310820e-17 0.000000e+00
   47 1.292167e-17 0.000000e+00
   48 1.273945e-17 0.000000e+00
   49 9.539162e-18 0.000000e+00
   50 9.405695e-18 0.000000e+00
   51 9.273983e-18 0.000000e+00
   52 9.143408e-18 9.218733e-04
   53 1.187330e-17 0.000000e+00
   54 -2.664979e-22 0.000000e+00
   55 -2.628975e-22 0.000000e+00
   56 -2.593260e-22 0.000000e+00
   57 -2.558013e-22 0.000000e+00
   58 8.421075e-18 0.000000e+00
   59 8.307595e-18 0.000000e+00
   60 8.196128e-18 0.000000e+00
   61 1.064693e-17 0.000000e+00
   62 7.977649e-18 1.012717e-03
   63 7.872952e-18 0.000000e+00
   64 7.769162e-18 0.000000e+00
   65 1.009693e-17 0.000000e+00
   66 -2.397865e-18 0.000000e+00
   67 7.470248e-18 0.000000e+00
   68 7.373489e-18 0.000000e+00
   69 -2.306227e-18 0.000000e+00
   70 7.183826e-18 0.000000e+00
   71 7.091667e-18 0.000000e+00
   72 7.000743e-18 1.063871e-03
   73 -2.071125e-22 0.000000e+00
   74 -2.162462e-18 0.000000e+00
   75 -2.134938e-18 0.000000e+00
   76 -2.108075e-18 0.000000e+00
   77 8.651039e-18 0.000000e+00
   78 -2.055608e-18 0.000000e+00
   79 8.435769e-18 0.000000e+00
   80 0.000000e+00 0.000000e+00
   81 6.247476e-18 0.000000e+00
   82 6.169966e-18 1.075892e-03
   83 6.094078e-18 0.000000e+00
   84 -1.907260e-18 0.000000e+00
   85 7.829171e-18 0.000000e+00
   86 5.873088e-18 0.000000e+00
   87 -1.738362e-22 0.000000e+00
   88 5.731180e-18 0.000000e+00
   89 7.455924e-18 0.000000e+00
   90 5.593862e-18 0.000000e+00
   91 -1.751394e-18 0.000000e+00
   92 5.461186e-18 1.050961e-03
   93 5.396200e-18 0.000000e+00
   94 7.022008e-18 0.000000e+00
   95 6.939696e-18 0.000000e+00
   96 5.208581e-18 0.000000e+00
   97 0.000000e+00 0.000000e+00
   98 -1.612245e-18 0.000000e+00
   99 5.029407e-18 0.000000e+00
  100 -1.297926e-15 0.000000e+00
  101 -1.287822e-15 0.000000e+00
  102 -1.275017e-15 1.988975e-03
  103 -1.258408e-15 0.000000e+00
  104 -1.228047e-15 0.000000e+00
  105 -1.232602e-15 0.000000e+00
  106 -1.156273e-15 0.000000e+00
  107 -1.111727e-15 0.000000e+00
  108 -1.060647e-15 0.000000e+00
  109 -1.021158e-15 0.000000e+00
  110 -9.636349e-16 0.000000e+00
  111 -9.061153e-16 0.000000e+00
  112 -8.538900e-16 0.000000e+00
  113 -7.986187e-16 0.000000e+00
  114 -7.381653e-16 0.000000e+00
  115 -7.281817e-16 0.000000e+00
  116 -6.283632e-16 0.000000e+00
  117 -5.795469e-16 0.000000e+00
  118 -5.194699e-16 0.000000e+00
  119 -4.767311e-16 0.000000e+00
  120 -4.232203e-16 0.000000e+00
  121 -3.745957e-16 0.000000e+00
  122 -3.270174e-16 0.000000e+00
  123 -2.745414e-16 0.000000e+00
  124 -2.292550e-16 0.000000e+00
  125 -2.383171e-16 0.000000e+00
  126 -1.442639e-16 0.000000e+00
  127 -1.036440e-16 0.000000e+00
  128 -5.979202e-17 0.000000e+00
  129 -2.619251e-17 0.000000e+00
  130 1.567202e-17 0.000000e+00
  131 5.153858e-17 0.000000e+00
  132 8.220730e-17 2.074613e-03
  133 1.160318e-16 0.000000e+00
  134 1.551774e-16 0.000000e+00
  135 1.286722e-16 0.000000e+00
  136 2.139027e-16 0.000000e+00
  137 2.312405e-16 0.000000e+00
  138 2.711544e-16 0.000000e+00
  139 2.946126e-16 0.000000e+00
  140 3.158269e-16 0.000000e+00
  141 3.294020e-16 0.000000e+00
  142 3.469359e-16 0.000000e+00
  143 3.721236e-16 0.000000e+00
  144 3.883031e-16 0.000000e+00
  145 3.458681e-16 0.000000e+00
  146 4.202511e-16 0.000000e+00
  147 4.449382e-16 0.000000e+00
  148 4.667787e-16 0.000000e+00
  149 4.958122e-16 0.000000e+00
  150 5.118995e-16 0.000000e+00
  151 5.352755e-16 0.000000e+00
  152 5.553160e-16 0.000000e+00
  153 5.725241e-16 0.000000e+00
  154 5.907836e-16 0.000000e+00
  155 5.557366e-16 0.000000e+00
  156 6.407943e-16 0.000000e+00
  157 6.624173e-16 0.000000e+00
  158 6.922424e-16 0.000000e+00
  159 7.090170e-16 0.000000e+00
