    2 5.383954e-06
   12 1.043627e-04
   22 2.017049e-04
   32 2.942928e-04
   42 3.793957e-04
   52 4.540232e-04
   62 5.169194e-04
   72 5.660726e-04
   82 5.999906e-04
   92 6.184742e-04
  102 1.243661e-03
  132 1.663298e-03
  162 1.302341e-03
  192 1.115197e-03
  222 1.384621e-03
  252 2.180509e-03
  282 3.300753e-03
  312 4.370058e-03
  342 5.011823e-03
  372 5.017655e-03
  402 4.422915e-03
  432 3.486038e-03
  462 2.586674e-03
  492 2.093761e-03
  522 2.228334e-03
  552 6.456657e-03
  652 1.991531e-02
  752 1.227570e-02
  852 8.532447e-03
  952 1.351695e-02
 1052 7.497674e-03
 1152 8.058523e-03
 1452 5.706397e-03
 1752 3.382984e-03
 2052 6.392606e-03
 2352 8.697930e-03
 2500 6.255033e-03
