  145 2.328298e-02
  146 2.309047e-02
  147 2.289826e-02
  148 2.270584e-02
  149 2.251356e-02
  150 2.232149e-02
  151 2.212940e-02
  152 2.193734e-02
  153 2.174568e-02
  154 2.155446e-02
  155 2.136345e-02
  156 2.117300e-02
  157 2.098287e-02
  158 2.079341e-02
  159 2.060408e-02
  160 2.041580e-02
  161 2.022776e-02
  162 2.004058e-02
  163 1.985402e-02
  164 1.966841e-02
  165 1.948322e-02
  166 1.929906e-02
  167 1.911569e-02
  168 1.893343e-02
  169 1.875177e-02
  170 1.857101e-02
  171 1.839147e-02
  172 1.821291e-02
  173 1.803509e-02
  174 1.785859e-02
  175 1.768317e-02
  176 1.750859e-02
  177 1.733541e-02
  178 1.716314e-02
  179 1.699232e-02
  180 1.682246e-02
  181 1.665385e-02
  182 1.648651e-02
  183 1.632021e-02
  184 1.615548e-02
  185 1.599184e-02
  186 1.582955e-02
  187 1.566839e-02
  188 1.550863e-02
  189 1.535028e-02
  190 1.519313e-02
  191 1.503741e-02
  192 1.488292e-02
  193 1.472991e-02
  194 1.457815e-02
  195 1.442790e-02
  196 1.427917e-02
  197 1.413149e-02
  198 1.398535e-02
