   66 2.778144e-02
   67 2.791383e-02
   68 2.803572e-02
   69 2.814938e-02
   70 2.825487e-02
   71 2.834994e-02
   72 2.843928e-02
   73 2.851831e-02
   74 2.858941e-02
   75 2.865266e-02
   76 2.870814e-02
   77 2.875593e-02
   78 2.879856e-02
   79 2.883124e-02
   80 2.885649e-02
   81 2.887438e-02
   82 2.888753e-02
   83 2.889354e-02
   84 2.888997e-02
   85 2.888196e-02
   86 2.886968e-02
   87 2.884808e-02
   88 2.882241e-02
   89 2.878759e-02
   90 2.874893e-02
   91 2.870656e-02
   92 2.865797e-02
   93 2.860327e-02
   94 2.854256e-02
   95 2.847860e-02
   96 2.840886e-02
   97 2.833343e-02
   98 2.825512e-02
   99 2.817135e-02
  100 2.808222e-02
