    0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
    1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
    2 1.273974e-19 3.811616e-15 -1.335591e-17 1.754059e-06
    3 -3.821812e-20 2.175185e-15 3.205091e-17 0.000000e+00
    4 1.421915e-19 -8.472124e-16 -1.214186e-17 0.000000e+00
    5 -4.221795e-20 -1.174904e-15 4.915053e-17 0.000000e+00
    6 1.199995e-19 6.928573e-15 -3.978872e-18 0.000000e+00
    7 -1.040877e-20 1.272169e-14 5.888517e-17 0.000000e+00
    8 1.242017e-19 -6.032139e-15 9.515294e-17 0.000000e+00
    9 1.249384e-19 -7.927797e-15 9.187318e-17 0.000000e+00
   10 -4.544875e-20 -2.129185e-15 -3.906516e-17 0.000000e+00
   11 -1.061730e-20 3.701875e-14 -9.955516e-18 0.000000e+00
   12 1.588220e-19 3.264497e-14 -4.324611e-17 3.460196e-05
   13 1.576181e-19 4.803696e-14 1.474115e-16 0.000000e+00
   14 -1.038780e-20 -3.247334e-15 -3.964863e-17 0.000000e+00
   15 1.547059e-19 3.565001e-14 -3.726467e-17 0.000000e+00
   16 -4.345384e-20 4.244109e-14 1.234628e-16 0.000000e+00
   17 1.181586e-19 3.832880e-14 -3.316262e-17 0.000000e+00
   18 -9.907494e-21 3.400088e-14 -3.148805e-17 0.000000e+00
   19 -4.175765e-20 -1.968307e-15 1.054348e-16 0.000000e+00
   20 1.133783e-19 1.969926e-14 1.004599e-16 0.000000e+00
   21 -9.490963e-21 2.134594e-14 -6.360364e-18 0.000000e+00
   22 1.407417e-19 1.812860e-14 9.116165e-17 6.803300e-05
   23 1.084943e-19 1.208991e-14 -5.771186e-18 0.000000e+00
   24 -9.077108e-21 -3.772134e-15 -2.354235e-17 0.000000e+00
   25 -3.822764e-20 1.147730e-14 7.935517e-17 0.000000e+00
   26 1.325257e-19 9.994234e-15 -2.169063e-17 0.000000e+00
   27 1.021076e-19 8.768364e-15 7.390280e-17 0.000000e+00
   28 1.005557e-19 7.738153e-15 -4.781722e-18 0.000000e+00
   29 -3.595613e-20 -1.950087e-15 -2.001232e-17 0.000000e+00
   30 -3.540924e-20 -1.736577e-15 -4.627495e-18 0.000000e+00
   31 9.602748e-20 5.462301e-15 -1.945143e-17 0.000000e+00
   32 -8.036481e-21 -1.381685e-15 6.755056e-17 1.026543e-04
   33 -7.913925e-21 -2.927611e-16 5.288227e-17 0.000000e+00
   34 -7.790485e-21 3.976249e-15 5.284978e-17 0.000000e+00
   35 1.154762e-19 -1.022762e-15 -4.503318e-18 0.000000e+00
   36 8.899286e-20 2.558219e-15 -1.923192e-17 0.000000e+00
   37 -7.445726e-21 2.978820e-15 5.395208e-17 0.000000e+00
   38 8.636425e-20 2.721853e-15 -4.661696e-18 0.000000e+00
   39 -3.089364e-20 2.494281e-15 -2.040235e-17 0.000000e+00
   40 -7.119764e-21 1.793247e-15 5.790526e-17 0.000000e+00
   41 -7.014366e-21 1.652000e-15 7.685856e-17 0.000000e+00
   42 1.040215e-19 1.949634e-15 -2.287559e-17 1.378955e-04
   43 -6.811604e-21 1.803890e-15 6.669919e-17 0.000000e+00
   44 -6.717381e-21 -4.751426e-16 -6.070115e-18 0.000000e+00
   45 7.791811e-20 -1.032212e-16 7.767768e-17 0.000000e+00
   46 9.816496e-20 1.445509e-15 -7.306705e-18 0.000000e+00
   47 7.570888e-20 1.347594e-15 -8.286872e-18 0.000000e+00
   48 7.463866e-20 -3.575716e-16 1.454289e-16 0.000000e+00
   49 -2.672610e-20 1.177997e-15 -4.989957e-17 0.000000e+00
   50 9.275391e-20 -3.138822e-16 2.250186e-16 0.000000e+00
   51 7.155211e-20 -6.901704e-17 -9.184207e-17 0.000000e+00
   52 -2.561730e-20 -2.778137e-16 -1.770796e-16 1.734023e-04
   53 -2.525920e-20 9.211006e-16 6.467586e-15 0.000000e+00
   54 6.864558e-20 8.663134e-16 1.555825e-16 0.000000e+00
   55 6.769014e-20 6.405010e-16 -2.135078e-16 0.000000e+00
   56 8.534344e-20 7.733843e-16 5.068168e-17 0.000000e+00
   57 6.586072e-20 -2.079864e-16 -1.309770e-16 0.000000e+00
   58 8.304169e-20 5.432981e-16 6.811815e-18 0.000000e+00
   59 6.425837e-20 -1.874502e-16 2.370317e-17 0.000000e+00
   60 6.323388e-20 6.276228e-16 4.644161e-18 0.000000e+00
   61 7.972926e-20 4.674755e-16 -4.678831e-17 0.000000e+00
   62 -5.230015e-21 -1.617568e-16 -5.199586e-17 2.093177e-04
   63 7.763655e-20 -1.542647e-16 1.300374e-17 0.000000e+00
   64 7.661530e-20 5.184261e-16 -3.183159e-17 0.000000e+00
   65 -5.024276e-21 4.954185e-16 1.035736e-17 0.000000e+00
   66 -2.120104e-20 -1.346546e-16 9.350334e-18 0.000000e+00
   67 5.763565e-20 -1.289902e-16 8.499938e-18 0.000000e+00
   68 -4.833937e-21 4.352775e-16 -2.736873e-17 0.000000e+00
   69 5.615055e-20 4.177196e-16 1.672969e-18 0.000000e+00
   70 5.542387e-20 -1.139814e-16 -2.326823e-17 0.000000e+00
   71 5.471476e-20 3.017493e-16 -1.688461e-17 0.000000e+00
   72 -1.961415e-20 -2.465782e-17 -2.007824e-17 2.450857e-04
   73 -4.528987e-21 2.795891e-16 1.244761e-18 0.000000e+00
   74 -1.911987e-20 -9.786844e-17 -1.752601e-17 0.000000e+00
   75 6.644701e-20 -2.209233e-17 1.092550e-18 0.000000e+00
   76 5.133233e-20 -2.132989e-17 -1.210039e-17 0.000000e+00
   77 -4.304795e-21 -8.806945e-17 -1.458287e-17 0.000000e+00
   78 6.397053e-20 2.997501e-16 3.914096e-18 0.000000e+00
   79 -4.197603e-21 2.900489e-16 8.669621e-19 0.000000e+00
   80 6.238238e-20 2.197537e-16 8.225442e-19 0.000000e+00
   81 -1.750202e-20 -7.733715e-17 -1.176526e-17 0.000000e+00
   82 6.084311e-20 -7.499615e-17 3.181956e-18 2.803062e-04
   83 6.009477e-20 2.004512e-16 -1.067919e-17 0.000000e+00
   84 5.935566e-20 2.488353e-16 6.777373e-19 0.000000e+00
   85 -1.665734e-20 -6.870476e-17 2.771215e-18 0.000000e+00
   86 -3.850299e-21 2.352046e-16 -9.340794e-18 0.000000e+00
   87 5.720897e-20 2.288927e-16 2.544614e-18 0.000000e+00
   88 -1.605564e-20 -6.332800e-17 2.443095e-18 0.000000e+00
   89 -1.586197e-20 2.171845e-16 2.348413e-18 0.000000e+00
   90 -3.667243e-21 2.117660e-16 5.285729e-19 0.000000e+00
   91 -3.621655e-21 1.616349e-16 2.177210e-18 0.000000e+00
   92 4.213355e-20 2.016848e-16 2.099438e-18 3.148187e-04
   93 -1.511721e-20 1.970073e-16 2.026969e-18 0.000000e+00
   94 -3.494182e-21 -5.470467e-17 4.719788e-19 0.000000e+00
   95 -3.453163e-21 -5.350123e-17 -6.668353e-18 0.000000e+00
   96 5.136423e-20 1.441827e-16 4.289627e-19 0.000000e+00
   97 5.076385e-20 1.804479e-16 1.777007e-18 0.000000e+00
   98 5.017453e-20 -1.174701e-17 1.723646e-18 0.000000e+00
