  9.98999968105853005E-005   448.50488281250000     
  1.02326599511733492E-004   458.95147705078125     
  1.04812145164405330E-004   469.64230346679688     
  1.07358065111703380E-004   480.58120727539063     
  1.09965827073983988E-004   491.77490234375000     
  1.12636932413819342E-004   503.22839355468750     
  1.15372918043051294E-004   514.94860839843750     
  1.18175363363176461E-004   526.94079589843750     
  1.21045880982290920E-004   539.21228027343750     
  1.23986124398450933E-004   551.76953125000000     
  1.26997787273712886E-004   564.61810302734375     
  1.30082602471347854E-004   577.76483154296875     
  1.33242348776113482E-004   591.21759033203125     
  1.36478850354966716E-004   604.98254394531250     
  1.39793963482279400E-004   619.06665039062500     
  1.43189605991439809E-004   633.47753906250000     
  1.46667725431062426E-004   648.22387695312500     
  1.50230329458463064E-004   663.31219482421875     
  1.53879474816152238E-004   678.75170898437500     
  1.57617254447649886E-004   694.54797363281250     
  1.61445830704073424E-004   710.71185302734375     
  1.65367399440364442E-004   727.24914550781250     
  1.69384224283836339E-004   744.17120361328125     
  1.73498619034543526E-004   761.48559570312500     
  1.77712953695453185E-004   779.20129394531250     
  1.82029666687444754E-004   797.32623291015625     
  1.86451223111948615E-004   815.87261962890625     
  1.90980180497904781E-004   834.84887695312500     
  1.95619147647602137E-004   854.26324462890625     
  2.00370796731937268E-004   874.12738037109375     
  2.05237877062787590E-004   894.45178222656250     
  2.10223168034267974E-004   915.24694824218750     
  2.15329553252219832E-004   936.52203369140625     
  2.20559974133024354E-004   958.28985595703125     
  2.25917443540968641E-004   980.55987548828125     
  2.31405061316553273E-004   1003.3436279296875     
  2.37025961217907029E-004   1026.6528320312500     
  2.42783394501552813E-004   1050.5015869140625     
  2.48680677605215357E-004   1074.9001464843750     
  2.54721207523908881E-004   1099.8590087890625     
  2.60908479318054773E-004   1125.3933105468750     
  2.67246026290093755E-004   1151.5181884765625     
  2.73737514221536471E-004   1178.2426757812500     
  2.80386699097843074E-004   1205.5805664062500     
  2.87197360883167745E-004   1233.5480957031250     
  2.94173490384197934E-004   1262.1571044921875     
  3.01319036715966292E-004   1291.4246826171875     
  3.08638186915648509E-004   1321.3635253906250     
  3.16135084278760506E-004   1351.9886474609375     
  3.23814121721743430E-004   1383.3155517578125     
  3.31679685807870868E-004   1415.3602294921875     
  3.39736266838171067E-004   1448.1390380859375     
  3.47988585683899412E-004   1481.6684570312500     
  3.56441313897727674E-004   1515.9598388671875     
  3.65099404479136080E-004   1551.0358886718750     
  3.73967803264428395E-004   1586.9113769531250     
  3.83051573053900748E-004   1623.6011962890625     
  3.92356036615055777E-004   1661.1265869140625     
  4.01886461108847944E-004   1699.5065917968750     
  4.11648431026623600E-004   1738.7531738281250     
  4.21647522783270433E-004   1778.8925781250000     
  4.31889444670209642E-004   1819.9377441406250     
  4.42380198091070812E-004   1861.9122314453125     
  4.53125721753275062E-004   1904.8330078125000     
  4.64132312153263220E-004   1948.7246093750000     
  4.75406256681294161E-004   1993.6008300781250     
  4.86953991418003938E-004   2039.4873046875000     
  4.98782282927122075E-004   2086.4060058593750     
  5.10897827082600498E-004   2134.3798828125000     
  5.23307723164385887E-004   2183.4233398437500     
  5.36019060185233742E-004   2233.5681152343750     
  5.49039094805832103E-004   2284.8295898437500     
  5.62375456305518702E-004   2337.2363281250000     
  5.76035694261128536E-004   2390.8041992187500     
  5.90027813088488486E-004   2445.5671386718750     
  6.04359805627199017E-004   2501.5415039062500     
  6.19039853739378177E-004   2558.7531738281250     
  6.34076559413499700E-004   2617.2233886718750     
  6.49478434773716803E-004   2676.9833984375000     
  6.65254504773715770E-004   2738.0612792968750     
  6.81413781315024468E-004   2800.4738769531250     
  6.97965489421464879E-004   2864.2492675781250     
  7.14919327808004866E-004   2929.4150390625000     
  7.32284893867873096E-004   2996.0065917968750     
  7.50072363207985020E-004   3064.0358886718750     
  7.68291805131462850E-004   3133.5441894531250     
  7.86953989398468602E-004   3204.5559082031250     
  8.06069295080407019E-004   3277.0957031250000     
  8.25648916232165015E-004   3351.2006835937500     
  8.45704131190542444E-004   3426.8901367187500     
  8.66246698775192643E-004   3504.1953125000000     
  8.87288043842538723E-004   3583.1557617187500     
  9.08840488349419882E-004   3663.7902832031250     
  9.30916668974553869E-004   3746.1394042968750     
  9.53528863501278872E-004   3830.2153320312500     
  9.76690313786715038E-004   3916.0588378906250     
  1.00041436138814102E-003   4003.7038574218750     
  1.02471491624358396E-003   4093.1701660156250     
  1.04960549323374628E-003   4184.4916992187500     
  1.07510066845223785E-003   4277.6962890625000     
  1.10121539028869373E-003   4372.8261718750000     
  1.12796418258227327E-003   4469.8925781250000     
  1.15536270961028790E-003   4568.9394531250000     
  1.18342703573997361E-003   4669.9941406250000     
  1.21217276909311566E-003   4773.0834960937500     
  1.24161674336948757E-003   4878.2441406250000     
  1.27177591901260511E-003   4985.5122070312500     
  1.30266797901953534E-003   5094.9052734375000     
  1.33431010417105157E-003   5206.4609375000000     
  1.36672082431394683E-003   5320.2055664062500     
  1.39991914257602511E-003   5436.1860351562500     
  1.43392352237565286E-003   5554.4086914062500     
  1.46875387691224285E-003   5674.9213867187500     
  1.50443062799918842E-003   5797.7500000000000     
  1.54097361744823724E-003   5922.9096679687500     
  1.57840424508612636E-003   6050.4360351562500     
  1.61674407186247087E-003   6180.3671875000000     
  1.65601557727248095E-003   6312.7021484375000     
  1.69624060236932533E-003   6447.4907226562500     
  1.73744270320521960E-003   6584.7290039062500     
  1.77964603749046837E-003   6724.4785156250000     
  1.82287407683020641E-003   6866.7231445312500     
  1.86715213586250805E-003   7011.5209960937500     
  1.91250617580054579E-003   7158.8676757812500     
  1.95896142053088480E-003   7308.7802734375000     
  2.00654507456534152E-003   7461.3061523437500     
  2.05528454724305479E-003   7616.4482421875000     
  2.10520841560348382E-003   7774.2231445312500     
  2.15634444506717553E-003   7934.6308593750000     
  2.20872258124577957E-003   8097.7304687500000     
  2.26237353460828801E-003   8263.5048828125000     
  2.31732714341306842E-003   8431.9648437500000     
  2.37361558887257129E-003   8603.1376953125000     
  2.43127129449698153E-003   8777.0156250000000     
  2.49032806511191801E-003   8953.6035156250000     
  2.55081874544929284E-003   9132.8916015625000     
  2.61277875926884621E-003   9314.8642578125000     
  2.67624443510805499E-003   9499.5205078125000     
  2.74125106973453509E-003   9686.8378906250000     
  2.80783673148201490E-003   9876.7958984375000     
  2.87604046100847820E-003   10069.363281250000     
  2.94590019017488451E-003   10264.550781250000     
  3.01745682932060780E-003   10462.303710937500     
  3.09075159680581362E-003   10662.585937500000     
  3.16582746698675695E-003   10865.395507812500     
  3.24272619370137181E-003   11070.648437500000     
  3.32149280937455837E-003   11278.337890625000     
  3.40217349662915716E-003   11488.410156250000     
  3.48481312645143679E-003   11700.811523437500     
  3.56946009317876548E-003   11915.481445312500     
  3.65616402721490605E-003   12132.375976562500     
  3.74497314940633362E-003   12351.427734375000     
  3.83593946698771154E-003   12572.589843750000     
  3.92911537876487922E-003   12795.756835937500     
  4.02455551585223156E-003   13020.999023437500     
  4.12231295778127133E-003   13248.386718750000     
  4.22244495198443540E-003   13477.970703125000     
  4.32501020808232980E-003   13709.939453125000     
  4.43006576827866590E-003   13944.330078125000     
  4.53767315383429067E-003   14180.860351562500     
  4.64789545735841934E-003   14418.681640625000     
  4.76079397956174523E-003   14656.744140625000     
  4.87643483459777698E-003   14894.078125000000     
  4.99488463440454864E-003   15129.569335937500     
  5.11621282874048008E-003   15362.686523437500     
  5.24048689491553484E-003   15594.340820312500     
  5.36777960868025338E-003   15825.621093750000     
  5.49816429372598173E-003   16057.821289062500     
  5.63171739750043757E-003   16292.216796875000     
  5.76851457158180335E-003   16529.843750000000     
  5.90863179857095862E-003   16770.136718750000     
  6.05215535909097921E-003   17012.107421875000     
  6.19916517719593194E-003   17254.703125000000     
  6.34974290799609001E-003   17496.822265625000     
  6.50398127342660410E-003   17737.363281250000     
  6.66196298762933639E-003   17976.001953125000     
  6.82378533172402213E-003   18212.671875000000     
  6.98953841981967729E-003   18447.390625000000     
  7.15931431778551054E-003   18680.146484375000     
  7.33321756929951676E-003   18910.966796875000     
  7.51134501597310739E-003   19139.675781250000     
  7.69379559688727985E-003   19365.867187500000     
  7.88068166046727511E-003   19589.240234375000     
  8.07210727807110805E-003   19809.367187500000     
  8.26817877511374331E-003   20025.896484375000     
  8.46901688743399196E-003   20238.419921875000     
  8.67473345587589130E-003   20446.685546875000     
  8.88544274361789677E-003   20650.281250000000     
  9.10127450007786921E-003   20848.982421875000     
  9.32234891561974956E-003   21042.369140625000     
  9.54878878378217361E-003   21230.138671875000     
  9.78073354047415480E-003   21411.904296875000     
  1.00183075718136075E-002   21587.154296875000     
  1.02616571698439206E-002   21755.455078125000     
  1.05109178488065180E-002   21916.414062500000     
  1.07662280580137631E-002   22069.597656250000     
  1.10277450109960758E-002   22214.652343750000     
  1.12956143388610892E-002   22351.279296875000     
  1.15699848269061878E-002   22479.140625000000     
  1.18510254254965072E-002   22597.992187500000     
  1.21388926378843097E-002   22707.464843750000     
  1.24337463569888142E-002   22806.892578125000     
  1.27357681462276478E-002   22895.224609375000     
  1.30451261926617032E-002   22971.585937500000     
  1.33619923260756886E-002   23035.060546875000     
  1.36865616645718505E-002   23084.703125000000     
  1.40190149512788107E-002   23120.820312500000     
  1.43595368439979020E-002   23144.853515625000     
  1.47083370274460300E-002   23158.175781250000     
  1.50656097381974535E-002   23162.357421875000     
  1.54315534197505006E-002   23158.767578125000     
  1.58063934109127779E-002   23147.490234375000     
  1.61903307289092621E-002   23125.984375000000     
  1.65836017925710330E-002   23091.636718750000     
  1.69864256029989627E-002   23041.906250000000     
  1.73990259045870288E-002   22974.134765625000     
  1.78216567661022701E-002   22886.343750000000     
  1.82545535382543818E-002   22777.894531250000     
  1.86979566691584803E-002   22648.433593750000     
  1.91521391951801102E-002   22497.642578125000     
  1.96173540372239323E-002   22325.406250000000     
  2.00938595941487184E-002   22131.847656250000     
  2.05819492859516638E-002   21918.718750000000     
  2.10818949154418477E-002   21688.316406250000     
  2.15939741723411641E-002   21442.783203125000     
  2.21185023820260757E-002   21184.386718750000     
  2.26557716388456828E-002   20915.097656250000     
  2.32060803635515886E-002   20635.765625000000     
  2.37697674222537708E-002   20346.576171875000     
  2.43471351060923664E-002   20047.708984375000     
  2.49385389433958680E-002   19739.369140625000     
  2.55443082695855674E-002   19421.804687500000     
  2.61647795530808303E-002   19094.591796875000     
  2.68003348643100422E-002   18756.783203125000     
  2.74513281253531312E-002   18407.460937500000     
  2.81181209238047375E-002   18045.945312500000     
  2.88011238537034947E-002   17671.595703125000     
  2.95007172593141423E-002   17286.505859375000     
  3.02172897226879733E-002   16896.912109375000     
  3.09512824909146354E-002   16509.011718750000     
  3.17031043030017307E-002   16128.600585937500     
  3.24731727507384313E-002   15760.833984375000     
  3.32619620226803567E-002   15408.533203125000     
  3.40699113723980651E-002   15068.361328125000     
  3.48974695671514304E-002   14735.980468750000     
  3.57451461962194281E-002   14407.440429687500     
  3.66134133058116790E-002   14079.106445312500     
  3.75027531660751187E-002   13748.288085937500     
  3.84137134098663097E-002   13416.027343750000     
  3.93467825621681422E-002   13084.506835937500     
  4.03025351832225140E-002   12755.825195312500     
  4.12815035035836650E-002   12431.794921875000     
  4.22842312812616375E-002   12114.309570312500     
  4.33113359705073753E-002   11806.868164062500     
  4.43633895357455205E-002   11513.881835937500     
  4.54409763294430571E-002   11239.328125000000     
  4.65447599021281896E-002   10986.777343750000     
  4.76753549184428943E-002   10759.398437500000     
  4.88333893559054003E-002   10556.379882812500     
  5.00195763026559381E-002   10372.789062500000     
  5.12345763113544461E-002   10203.848632812500     
  5.24790642414148731E-002   10045.072265625000     
  5.37538064168383636E-002   9892.2939453125000     
  5.50595127040899163E-002   9741.9316406250000     
  5.63969083444645844E-002   9591.2753906250000     
  5.77668168721674688E-002   9437.8886718750000     
  5.91699729345606593E-002   9279.4667968750000     
  6.06072405594438521E-002   9113.9111328125000     
  6.20794201189297859E-002   8939.7226562500000     
  6.35873293202016826E-002   8757.2822265625000     
  6.51318966953767092E-002   8567.2812500000000     
  6.67139823686460215E-002   8370.5078125000000     
  6.83344650934274156E-002   8167.6684570312500     
  6.99943427217493974E-002   7957.5332031250000     
  7.16945395906952027E-002   7736.7460937500000     
  7.34360000573466426E-002   7502.2973632812500     
  7.52197964687473103E-002   7251.7626953125000     
  7.70469221687100220E-002   6985.8627929687500     
