    0.13292E+03    0.00000E+00    0.72080E+00   -0.10000E+01
  9.98999967E-05   357.34998       357.34998       1.0000000    
  1.02326601E-04   365.67407       365.67407       1.0000000    
  1.04812141E-04   374.19208       374.19208       1.0000000    
  1.07358057E-04   382.90775       382.90775       1.0000000    
  1.09965826E-04   391.82648       391.82648       1.0000000    
  1.12636932E-04   400.95212       400.95212       1.0000000    
  1.15372917E-04   410.29114       410.29114       1.0000000    
  1.18175354E-04   419.84601       419.84601       1.0000000    
  1.21045879E-04   429.62344       429.62344       1.0000000    
  1.23986116E-04   439.62857       439.62857       1.0000000    
  1.26997795E-04   449.86588       449.86588       1.0000000    
  1.30082597E-04   460.34152       460.34152       1.0000000    
  1.33242342E-04   471.06018       471.06018       1.0000000    
  1.36478848E-04   482.02847       482.02847       1.0000000    
  1.39793963E-04   493.25116       493.25116       1.0000000    
  1.43189609E-04   504.73422       504.73422       1.0000000    
  1.46667735E-04   516.48462       516.48462       1.0000000    
  1.50230335E-04   528.50751       528.50751       1.0000000    
  1.53879475E-04   540.80927       540.80927       1.0000000    
  1.57617251E-04   553.39740       553.39740       1.0000000    
  1.61445831E-04   566.27740       566.27740       1.0000000    
  1.65367397E-04   579.45612       579.45612       1.0000000    
  1.69384220E-04   592.94037       592.94037       1.0000000    
  1.73498614E-04   606.73724       606.73724       1.0000000    
  1.77712951E-04   620.85400       620.85400       1.0000000    
  1.82029675E-04   635.29803       635.29803       1.0000000    
  1.86451216E-04   650.07800       650.07800       1.0000000    
  1.90980179E-04   665.19934       665.19934       1.0000000    
  1.95619141E-04   680.67108       680.67108       1.0000000    
  2.00370792E-04   696.50140       696.50140       1.0000000    
  2.05237884E-04   712.69720       712.69720       1.0000000    
  2.10223167E-04   729.26813       729.26813       1.0000000    
  2.15329550E-04   746.22290       746.22290       1.0000000    
  2.20559959E-04   763.57043       763.57043       1.0000000    
  2.25917451E-04   781.31683       781.31683       1.0000000    
  2.31405065E-04   799.47559       799.47559       1.0000000    
  2.37025961E-04   818.05176       818.05176       1.0000000    
  2.42783382E-04   837.05804       837.05804       1.0000000    
  2.48680677E-04   856.50250       856.50250       1.0000000    
  2.54721206E-04   876.39532       876.39532       1.0000000    
  2.60908477E-04   896.74677       896.74677       1.0000000    
  2.67246010E-04   917.56738       917.56738       1.0000000    
  2.73737533E-04   938.86768       938.86768       1.0000000    
  2.80386710E-04   960.65887       960.65887       1.0000000    
  2.87197356E-04   982.95020       982.95020       1.0000000    
  2.94173486E-04   1005.7549       1005.7549       1.0000000    
  3.01319058E-04   1029.0848       1029.0848       1.0000000    
  3.08638177E-04   1052.9479       1052.9479       1.0000000    
  3.16135091E-04   1077.3601       1077.3601       1.0000000    
  3.23814107E-04   1102.3320       1102.3320       1.0000000    
  3.31679679E-04   1127.8743       1127.8743       1.0000000    
  3.39736260E-04   1154.0038       1154.0038       1.0000000    
  3.47988593E-04   1180.7297       1180.7297       1.0000000    
  3.56441305E-04   1208.0654       1208.0654       1.0000000    
  3.65099404E-04   1236.0269       1236.0269       1.0000000    
  3.73967807E-04   1264.6260       1264.6260       1.0000000    
  3.83051549E-04   1293.8767       1293.8767       1.0000000    
  3.92356043E-04   1323.7965       1323.7965       1.0000000    
  4.01886471E-04   1354.3928       1354.3928       1.0000000    
  4.11648420E-04   1385.6882       1385.6882       1.0000000    
  4.21647506E-04   1417.6934       1417.6934       1.0000000    
  4.31889464E-04   1450.4210       1450.4210       1.0000000    
  4.42380202E-04   1483.8929       1483.8929       1.0000000    
  4.53125744E-04   1518.1198       1518.1198       1.0000000    
  4.64132318E-04   1553.1215       1553.1215       1.0000000    
  4.75406239E-04   1588.9119       1588.9119       1.0000000    
  4.86953999E-04   1625.5084       1625.5084       1.0000000    
