6.999999999999999556e-01 8.000000000000000444e-01 3.728714375908785709e-16
6.999999999999999556e-01 8.250000000000000666e-01 4.786277813464705242e-15
6.999999999999999556e-01 8.500000000000000888e-01 8.601368142266337189e-14
6.999999999999999556e-01 8.750000000000000000e-01 1.747883375050089411e-12
6.999999999999999556e-01 9.000000000000000222e-01 3.407361601562178901e-11
6.999999999999999556e-01 9.250000000000000444e-01 5.671725542591503921e-10
6.999999999999999556e-01 9.500000000000000666e-01 7.388840023526862366e-09
6.999999999999999556e-01 9.750000000000000888e-01 6.995077196091732636e-08
6.999999999999999556e-01 1.000000000000000000e+00 4.503337691005359785e-07
6.999999999999999556e-01 1.025000000000000133e+00 1.872918450423251889e-06
6.999999999999999556e-01 1.050000000000000044e+00 4.891897367598655777e-06
6.999999999999999556e-01 1.075000000000000178e+00 8.016546578545642116e-06
6.999999999999999556e-01 1.100000000000000089e+00 8.430298435295151944e-06
6.999999999999999556e-01 1.125000000000000000e+00 5.935069379977857322e-06
6.999999999999999556e-01 1.150000000000000133e+00 2.962888339590748505e-06
6.999999999999999556e-01 1.175000000000000044e+00 1.121313569471142969e-06
6.999999999999999556e-01 1.200000000000000178e+00 3.461908013127570150e-07
6.999999999999999556e-01 1.225000000000000089e+00 9.384294029735735758e-08
6.999999999999999556e-01 1.250000000000000000e+00 2.390628444700959780e-08
6.999999999999999556e-01 1.275000000000000133e+00 6.066159220516654020e-09
6.999999999999999556e-01 1.300000000000000044e+00 1.602713069958120638e-09
7.399999999999999911e-01 8.000000000000000444e-01 5.198887471509841926e-15
7.399999999999999911e-01 8.250000000000000666e-01 6.137091218036691928e-14
7.399999999999999911e-01 8.500000000000000888e-01 1.022482900869101422e-12
7.399999999999999911e-01 8.750000000000000000e-01 1.985323330814093074e-11
7.399999999999999911e-01 9.000000000000000222e-01 3.869206007379669385e-10
7.399999999999999911e-01 9.250000000000000444e-01 6.764334798621802357e-09
7.399999999999999911e-01 9.500000000000000666e-01 9.661245551125462248e-08
7.399999999999999911e-01 9.750000000000000888e-01 1.031757024501598273e-06
7.399999999999999911e-01 1.000000000000000000e+00 7.589439928430942114e-06
7.399999999999999911e-01 1.025000000000000133e+00 3.597637895504451157e-05
7.399999999999999911e-01 1.050000000000000044e+00 1.055757323915478717e-04
7.399999999999999911e-01 1.075000000000000178e+00 1.901599809673287908e-04
7.399999999999999911e-01 1.100000000000000089e+00 2.143972254177469285e-04
7.399999999999999911e-01 1.125000000000000000e+00 1.579064987770956098e-04
7.399999999999999911e-01 1.150000000000000133e+00 8.064516625751601232e-05
7.399999999999999911e-01 1.175000000000000044e+00 3.066344743620545113e-05
7.399999999999999911e-01 1.200000000000000178e+00 9.372938627670799393e-06
7.399999999999999911e-01 1.225000000000000089e+00 2.486896227471933128e-06
7.399999999999999911e-01 1.250000000000000000e+00 6.147278545527753395e-07
7.399999999999999911e-01 1.275000000000000133e+00 1.502696079323703110e-07
7.399999999999999911e-01 1.300000000000000044e+00 3.806205948530306291e-08
7.799999999999999156e-01 8.000000000000000444e-01 5.051866262338314664e-14
7.799999999999999156e-01 8.250000000000000666e-01 5.806321738651253291e-13
7.799999999999999156e-01 8.500000000000000888e-01 9.517073688878051463e-12
7.799999999999999156e-01 8.750000000000000000e-01 1.858609365136037472e-10
7.799999999999999156e-01 9.000000000000000222e-01 3.749312414159714629e-09
7.799999999999999156e-01 9.250000000000000444e-01 6.973172414532254103e-08
7.799999999999999156e-01 9.500000000000000666e-01 1.078875184926357090e-06
7.799999999999999156e-01 9.750000000000000888e-01 1.253614708462972859e-05
7.799999999999999156e-01 1.000000000000000000e+00 9.933285754041768075e-05
7.799999999999999156e-01 1.025000000000000133e+00 4.967497896424869202e-04
7.799999999999999156e-01 1.050000000000000044e+00 1.496744586502738459e-03
7.799999999999999156e-01 1.075000000000000178e+00 2.689144918674087840e-03
7.799999999999999156e-01 1.100000000000000089e+00 2.946297283903084700e-03
7.799999999999999156e-01 1.125000000000000000e+00 2.065127017036503653e-03
7.799999999999999156e-01 1.150000000000000133e+00 9.893787223613120015e-04
7.799999999999999156e-01 1.175000000000000044e+00 3.500593329968800741e-04
7.799999999999999156e-01 1.200000000000000178e+00 9.930075536935318214e-05
7.799999999999999156e-01 1.225000000000000089e+00 2.449022829685040912e-05
7.799999999999999156e-01 1.250000000000000000e+00 5.650131605886649204e-06
7.799999999999999156e-01 1.275000000000000133e+00 1.297229573271355967e-06
7.799999999999999156e-01 1.300000000000000044e+00 3.110047660391262479e-07
8.199999999999999512e-01 8.000000000000000444e-01 3.117842243439963229e-13
8.199999999999999512e-01 8.250000000000000666e-01 3.751664022635509966e-12
8.199999999999999512e-01 8.500000000000000888e-01 6.442627011210168421e-11
8.199999999999999512e-01 8.750000000000000000e-01 1.327255693204398283e-09
8.199999999999999512e-01 9.000000000000000222e-01 2.850833617706583605e-08
8.199999999999999512e-01 9.250000000000000444e-01 5.674157084433934547e-07
8.199999999999999512e-01 9.500000000000000666e-01 9.350983481576192072e-06
8.199999999999999512e-01 9.750000000000000888e-01 1.138197137190747829e-04
8.199999999999999512e-01 1.000000000000000000e+00 9.192769783452993176e-04
8.199999999999999512e-01 1.025000000000000133e+00 4.531095552081716889e-03
8.199999999999999512e-01 1.050000000000000044e+00 1.300670591376176105e-02
8.199999999999999512e-01 1.075000000000000178e+00 2.162032444882497351e-02
8.199999999999999512e-01 1.100000000000000089e+00 2.144052899092084921e-02
8.199999999999999512e-01 1.125000000000000000e+00 1.342653682874073162e-02
8.199999999999999512e-01 1.150000000000000133e+00 5.724055765128028238e-03
8.199999999999999512e-01 1.175000000000000044e+00 1.807577360723978998e-03
8.199999999999999512e-01 1.200000000000000178e+00 4.616960032887865530e-04
8.199999999999999512e-01 1.225000000000000089e+00 1.037538693094546287e-04
8.199999999999999512e-01 1.250000000000000000e+00 2.212041146480795686e-05
8.199999999999999512e-01 1.275000000000000133e+00 4.761845213227909765e-06
8.199999999999999512e-01 1.300000000000000044e+00 1.085837396111783326e-06
8.599999999999999867e-01 8.000000000000000444e-01 1.931536849130685548e-12
8.599999999999999867e-01 8.250000000000000666e-01 2.566775951866896821e-11
8.599999999999999867e-01 8.500000000000000888e-01 4.787928143407052941e-10
8.599999999999999867e-01 8.750000000000000000e-01 1.057597576868922570e-08
8.599999999999999867e-01 9.000000000000000222e-01 2.406269555443026012e-07
8.599999999999999867e-01 9.250000000000000444e-01 4.990884946183285398e-06
8.599999999999999867e-01 9.500000000000000666e-01 8.361367706490972632e-05
8.599999999999999867e-01 9.750000000000000888e-01 1.000723150329421891e-03
8.599999999999999867e-01 1.000000000000000000e+00 7.646347432254413205e-03
8.599999999999999867e-01 1.025000000000000133e+00 3.431322982476912864e-02
8.599999999999999867e-01 1.050000000000000044e+00 8.684757095194849119e-02
8.599999999999999867e-01 1.075000000000000178e+00 1.243805520377736090e-01
8.599999999999999867e-01 1.100000000000000089e+00 1.050269925455059594e-01
8.599999999999999867e-01 1.125000000000000000e+00 5.596885604527542663e-02
8.599999999999999867e-01 1.150000000000000133e+00 2.047395547901903826e-02
8.599999999999999867e-01 1.175000000000000044e+00 5.630742205824346494e-03
8.599999999999999867e-01 1.200000000000000178e+00 1.276953782288255818e-03
8.599999999999999867e-01 1.225000000000000089e+00 2.601449349881230794e-04
8.599999999999999867e-01 1.250000000000000000e+00 5.131905075386876023e-05
8.599999999999999867e-01 1.275000000000000133e+00 1.042042411971091744e-05
8.599999999999999867e-01 1.300000000000000044e+00 2.280933509048358329e-06
8.999999999999999112e-01 8.000000000000000444e-01 1.405445638518054377e-11
8.999999999999999112e-01 8.250000000000000666e-01 2.065143674332101904e-10
8.999999999999999112e-01 8.500000000000000888e-01 4.115891273075856231e-09
8.999999999999999112e-01 8.750000000000000000e-01 9.422065187976919409e-08
8.999999999999999112e-01 9.000000000000000222e-01 2.158525096919421380e-06
8.999999999999999112e-01 9.250000000000000444e-01 4.367178506811859613e-05
8.999999999999999112e-01 9.500000000000000666e-01 6.882517405462791052e-04
8.999999999999999112e-01 9.750000000000000888e-01 7.444733420512262417e-03
8.999999999999999112e-01 1.000000000000000000e+00 4.945662505817789018e-02
8.999999999999999112e-01 1.025000000000000133e+00 1.867998539574731720e-01
8.999999999999999112e-01 1.050000000000000044e+00 3.891513856009140571e-01
8.999999999999999112e-01 1.075000000000000178e+00 4.544135397655233999e-01
8.999999999999999112e-01 1.100000000000000089e+00 3.138704508870271970e-01
8.999999999999999112e-01 1.125000000000000000e+00 1.386828766920007727e-01
8.999999999999999112e-01 1.150000000000000133e+00 4.295828802576918265e-02
8.999999999999999112e-01 1.175000000000000044e+00 1.026669087211512336e-02
8.999999999999999112e-01 1.200000000000000178e+00 2.078331158396581110e-03
8.999999999999999112e-01 1.225000000000000089e+00 3.879404381684444284e-04
8.999999999999999112e-01 1.250000000000000000e+00 7.183873303880115369e-05
8.999999999999999112e-01 1.275000000000000133e+00 1.398450852413666422e-05
8.999999999999999112e-01 1.300000000000000044e+00 2.987201356664120216e-06
9.399999999999999467e-01 8.000000000000000444e-01 9.592594532591870336e-11
9.399999999999999467e-01 8.250000000000000666e-01 1.495482843510989539e-09
9.399999999999999467e-01 8.500000000000000888e-01 3.020325369874320726e-08
9.399999999999999467e-01 8.750000000000000000e-01 6.731938467308721029e-07
9.399999999999999467e-01 9.000000000000000222e-01 1.446707341032741026e-05
9.399999999999999467e-01 9.250000000000000444e-01 2.646533808354576810e-04
9.399999999999999467e-01 9.500000000000000666e-01 3.632085673509254185e-03
9.399999999999999467e-01 9.750000000000000888e-01 3.300640204393903016e-02
9.399999999999999467e-01 1.000000000000000000e+00 1.786848346991996295e-01
9.399999999999999467e-01 1.025000000000000133e+00 5.392115224950041474e-01
9.399999999999999467e-01 1.050000000000000044e+00 8.913276600043610332e-01
9.399999999999999467e-01 1.075000000000000178e+00 8.313142306852038255e-01
9.399999999999999467e-01 1.100000000000000089e+00 4.667131896073984931e-01
9.399999999999999467e-01 1.125000000000000000e+00 1.720413988743959843e-01
9.399999999999999467e-01 1.150000000000000133e+00 4.585173317558324801e-02
9.399999999999999467e-01 1.175000000000000044e+00 9.737371298222738045e-03
9.399999999999999467e-01 1.200000000000000178e+00 1.806227568507518498e-03
9.399999999999999467e-01 1.225000000000000089e+00 3.177067390250265153e-04
9.399999999999999467e-01 1.250000000000000000e+00 5.677533014603478246e-05
9.399999999999999467e-01 1.275000000000000133e+00 1.088017551253232604e-05
9.399999999999999467e-01 1.300000000000000044e+00 2.325542006542247334e-06
9.799999999999999822e-01 8.000000000000000444e-01 4.873097929177461667e-10
9.799999999999999822e-01 8.250000000000000666e-01 7.641102063665560397e-09
9.799999999999999822e-01 8.500000000000000888e-01 1.477895455050630808e-07
9.799999999999999822e-01 8.750000000000000000e-01 3.023770304616536245e-06
9.799999999999999822e-01 9.000000000000000222e-01 5.747161955297325464e-05
9.799999999999999822e-01 9.250000000000000444e-01 8.982768418811837340e-04
9.799999999999999822e-01 9.500000000000000666e-01 1.019951050040352435e-02
9.799999999999999822e-01 9.750000000000000888e-01 7.467786420559181793e-02
9.799999999999999822e-01 1.000000000000000000e+00 3.202210037017952371e-01
9.799999999999999822e-01 1.025000000000000133e+00 7.615371062456682827e-01
9.799999999999999822e-01 1.050000000000000044e+00 1.000000000000000000e+00
9.799999999999999822e-01 1.075000000000000178e+00 7.555407167066920948e-01
9.799999999999999822e-01 1.100000000000000089e+00 3.535979785518988394e-01
9.799999999999999822e-01 1.125000000000000000e+00 1.124178119243126467e-01
9.799999999999999822e-01 1.150000000000000133e+00 2.676502757162485535e-02
9.799999999999999822e-01 1.175000000000000044e+00 5.250161872483252896e-03
9.799999999999999822e-01 1.200000000000000178e+00 9.271719813097247399e-04
9.799999999999999822e-01 1.225000000000000089e+00 1.592644666900971018e-04
9.799999999999999822e-01 1.250000000000000000e+00 2.839354478317498648e-05
9.799999999999999822e-01 1.275000000000000133e+00 5.521544947728877867e-06
9.799999999999999822e-01 1.300000000000000044e+00 1.213294822724811125e-06
1.020000000000000018e+00 8.000000000000000444e-01 1.719707618181984809e-09
1.020000000000000018e+00 8.250000000000000666e-01 2.595933777171750325e-08
1.020000000000000018e+00 8.500000000000000888e-01 4.608177837969925943e-07
1.020000000000000018e+00 8.750000000000000000e-01 8.319694313267586347e-06
1.020000000000000018e+00 9.000000000000000222e-01 1.350067467295741044e-04
1.020000000000000018e+00 9.250000000000000444e-01 1.751147283992032571e-03
1.020000000000000018e+00 9.500000000000000666e-01 1.612469139142053143e-02
1.020000000000000018e+00 9.750000000000000888e-01 9.431593138262335529e-02
1.020000000000000018e+00 1.000000000000000000e+00 3.216582652648459217e-01
1.020000000000000018e+00 1.025000000000000133e+00 6.131964477331912633e-01
1.020000000000000018e+00 1.050000000000000044e+00 6.579266421276661614e-01
1.020000000000000018e+00 1.075000000000000178e+00 4.180045004034431133e-01
1.020000000000000018e+00 1.100000000000000089e+00 1.702444531670231909e-01
1.020000000000000018e+00 1.125000000000000000e+00 4.880830212892885850e-02
1.020000000000000018e+00 1.150000000000000133e+00 1.084408710310714660e-02
1.020000000000000018e+00 1.175000000000000044e+00 2.047598440509335038e-03
1.020000000000000018e+00 1.200000000000000178e+00 3.571484290303837054e-04
1.020000000000000018e+00 1.225000000000000089e+00 6.189895286350140919e-05
1.020000000000000018e+00 1.250000000000000000e+00 1.132156617587677986e-05
1.020000000000000018e+00 1.275000000000000133e+00 2.288512911416349008e-06
1.020000000000000018e+00 1.300000000000000044e+00 5.277587370886524601e-07
1.060000000000000053e+00 8.000000000000000444e-01 4.402870070147823191e-09
1.060000000000000053e+00 8.250000000000000666e-01 6.205290619816349995e-08
1.060000000000000053e+00 8.500000000000000888e-01 9.854279136600674211e-07
1.060000000000000053e+00 8.750000000000000000e-01 1.538407130004861237e-05
1.060000000000000053e+00 9.000000000000000222e-01 2.101418603153828231e-04
1.060000000000000053e+00 9.250000000000000444e-01 2.247361404586130460e-03
1.060000000000000053e+00 9.500000000000000666e-01 1.684294616591623314e-02
1.060000000000000053e+00 9.750000000000000888e-01 7.984003808201256547e-02
1.060000000000000053e+00 1.000000000000000000e+00 2.220896721641031912e-01
1.060000000000000053e+00 1.025000000000000133e+00 3.510885668982636765e-01
1.060000000000000053e+00 1.050000000000000044e+00 3.206937295049657743e-01
1.060000000000000053e+00 1.075000000000000178e+00 1.790652400484325502e-01
1.060000000000000053e+00 1.100000000000000089e+00 6.630641362789529980e-02
1.060000000000000053e+00 1.125000000000000000e+00 1.787527876998528178e-02
1.060000000000000053e+00 1.150000000000000133e+00 3.847347169759725467e-03
1.060000000000000053e+00 1.175000000000000044e+00 7.216239605600090418e-04
1.060000000000000053e+00 1.200000000000000178e+00 1.276210106936649376e-04
1.060000000000000053e+00 1.225000000000000089e+00 2.279194736806208004e-05
1.060000000000000053e+00 1.250000000000000000e+00 4.349123271320178272e-06
1.060000000000000053e+00 1.275000000000000133e+00 9.256937412461056784e-07
1.060000000000000053e+00 1.300000000000000044e+00 2.263277628985334475e-07
1.100000000000000089e+00 8.000000000000000444e-01 8.858456964520032231e-09
1.100000000000000089e+00 8.250000000000000666e-01 1.143279070247262912e-07
