  9.98999968105853005E-005   309.06033325195313     
  1.02326599511733492E-004   316.25958251953125     
  1.04812145164405330E-004   323.62649536132813     
  1.07358065111703380E-004   331.16442871093750     
  1.09965827073983988E-004   338.87857055664063     
  1.12636932413819342E-004   346.77108764648438     
  1.15372918043051294E-004   354.84741210937500     
  1.18175363363176461E-004   363.11181640625000     
  1.21045880982290920E-004   371.56872558593750     
  1.23986124398450933E-004   380.22113037109375     
  1.26997787273712886E-004   389.07574462890625     
  1.30082602471347854E-004   398.13510131835938     
  1.33242348776113482E-004   407.40539550781250     
  1.36478850354966716E-004   416.89151000976563     
  1.39793963482279400E-004   426.59765625000000     
  1.43189605991439809E-004   436.52899169921875     
  1.46667725431062426E-004   446.69067382812500     
  1.50230329458463064E-004   457.08892822265625     
  1.53879474816152238E-004   467.72827148437500     
  1.57617254447649886E-004   478.61441040039063     
  1.61445830704073424E-004   489.75299072265625     
  1.65367399440364442E-004   501.15075683593750     
  1.69384224283836339E-004   512.81182861328125     
  1.73498619034543526E-004   524.74426269531250     
  1.77712953695453185E-004   536.95227050781250     
  1.82029666687444754E-004   549.44433593750000     
  1.86451223111948615E-004   562.22589111328125     
  1.90980180497904781E-004   575.30261230468750     
  1.95619147647602137E-004   588.68237304687500     
  2.00370796731937268E-004   602.37329101562500     
  2.05237877062787590E-004   616.38024902343750     
  2.10223168034267974E-004   630.71057128906250     
  2.15329553252219832E-004   645.37402343750000     
  2.20559974133024354E-004   660.37585449218750     
  2.25917443540968641E-004   675.72381591796875     
  2.31405061316553273E-004   691.42590332031250     
  2.37025961217907029E-004   707.49145507812500     
  2.42783394501552813E-004   723.92755126953125     
  2.48680677605215357E-004   740.74267578125000     
  2.54721207523908881E-004   757.94549560546875     
  2.60908479318054773E-004   775.54486083984375     
  2.67246026290093755E-004   793.54980468750000     
  2.73737514221536471E-004   811.96972656250000     
  2.80386699097843074E-004   830.81237792968750     
  2.87197360883167745E-004   850.08911132812500     
  2.94173490384197934E-004   869.80810546875000     
  3.01319036715966292E-004   889.98114013671875     
  3.08638186915648509E-004   910.61682128906250     
  3.16135084278760506E-004   931.72558593750000     
