7.500000000000000000e-01 9.000000000000000222e-01 1.999039117260074070e-12
7.500000000000000000e-01 9.200000000000000400e-01 1.418608210204812835e-11
7.500000000000000000e-01 9.400000000000000577e-01 1.168515035704676790e-10
7.500000000000000000e-01 9.599999999999999645e-01 1.038185856604736129e-09
7.500000000000000000e-01 9.799999999999999822e-01 9.187967459557133624e-09
7.500000000000000000e-01 1.000000000000000000e+00 7.493713979287775606e-08
7.500000000000000000e-01 1.020000000000000018e+00 5.244385894236057495e-07
7.500000000000000000e-01 1.040000000000000036e+00 2.954149385098157260e-06
7.500000000000000000e-01 1.060000000000000053e+00 1.270753504654360220e-05
7.500000000000000000e-01 1.080000000000000071e+00 4.018775373579200165e-05
7.500000000000000000e-01 1.100000000000000089e+00 9.154260600250772211e-05
7.500000000000000000e-01 1.120000000000000107e+00 1.498817268581814828e-04
7.500000000000000000e-01 1.140000000000000124e+00 1.793192585562863211e-04
7.500000000000000000e-01 1.160000000000000142e+00 1.615078142133675424e-04
7.500000000000000000e-01 1.179999999999999938e+00 1.138293060662223040e-04
7.500000000000000000e-01 1.199999999999999956e+00 6.559047451477723024e-05
7.500000000000000000e-01 1.219999999999999973e+00 3.233515696467971956e-05
7.500000000000000000e-01 1.239999999999999991e+00 1.422481674071001426e-05
7.700000000000000178e-01 9.000000000000000222e-01 1.468113165038371831e-11
7.700000000000000178e-01 9.200000000000000400e-01 1.159280057236466538e-10
7.700000000000000178e-01 9.400000000000000577e-01 1.035780745046698920e-09
7.700000000000000178e-01 9.599999999999999645e-01 9.710352600346483290e-09
7.700000000000000178e-01 9.799999999999999822e-01 8.823288189472324325e-08
7.700000000000000178e-01 1.000000000000000000e+00 7.194524570065128025e-07
7.700000000000000178e-01 1.020000000000000018e+00 4.909368525164222771e-06
7.700000000000000178e-01 1.040000000000000036e+00 2.637508297207046866e-05
7.700000000000000178e-01 1.060000000000000053e+00 1.062690860571872503e-04
7.700000000000000178e-01 1.080000000000000071e+00 3.104795320382595925e-04
7.700000000000000178e-01 1.100000000000000089e+00 6.474109538398490748e-04
7.700000000000000178e-01 1.120000000000000107e+00 9.660830617619103238e-04
7.700000000000000178e-01 1.140000000000000124e+00 1.052520639301351155e-03
7.700000000000000178e-01 1.160000000000000142e+00 8.652515929905896155e-04
7.700000000000000178e-01 1.179999999999999938e+00 5.587166145529040171e-04
7.700000000000000178e-01 1.199999999999999956e+00 2.966597185829122560e-04
7.700000000000000178e-01 1.219999999999999973e+00 1.355226096996200904e-04
7.700000000000000178e-01 1.239999999999999991e+00 5.557086179582515045e-05
7.900000000000000355e-01 9.000000000000000222e-01 1.206343753793592977e-10
7.900000000000000355e-01 9.200000000000000400e-01 1.030232383284754191e-09
7.900000000000000355e-01 9.400000000000000577e-01 9.686674600387825107e-09
7.900000000000000355e-01 9.599999999999999645e-01 9.291987072343975519e-08
7.900000000000000355e-01 9.799999999999999822e-01 8.404067107578337302e-07
7.900000000000000355e-01 1.000000000000000000e+00 6.644288598544734932e-06
7.900000000000000355e-01 1.020000000000000018e+00 4.295231883254807531e-05
7.900000000000000355e-01 1.040000000000000036e+00 2.142505876186856745e-04
7.900000000000000355e-01 1.060000000000000053e+00 7.890717366208378075e-04
7.900000000000000355e-01 1.080000000000000071e+00 2.085281204628786165e-03
7.900000000000000355e-01 1.100000000000000089e+00 3.908202480392408522e-03
7.900000000000000355e-01 1.120000000000000107e+00 5.233444848591253980e-03
7.900000000000000355e-01 1.140000000000000124e+00 5.129715506678808254e-03
7.900000000000000355e-01 1.160000000000000142e+00 3.809289843496088505e-03
7.900000000000000355e-01 1.179999999999999938e+00 2.237999591631961369e-03
7.900000000000000355e-01 1.199999999999999956e+00 1.089117334874487638e-03
7.900000000000000355e-01 1.219999999999999973e+00 4.595877508705619786e-04
7.900000000000000355e-01 1.239999999999999991e+00 1.753792878359789582e-04
