    0 0.000000e+00 0.000000e+00
    1 0.000000e+00 0.000000e+00
    2 0.000000e+00 3.049705e-06
    3 0.000000e+00 0.000000e+00
    4 0.000000e+00 0.000000e+00
    5 0.000000e+00 0.000000e+00
    6 0.000000e+00 0.000000e+00
    7 0.000000e+00 0.000000e+00
    8 0.000000e+00 0.000000e+00
    9 0.000000e+00 0.000000e+00
   10 0.000000e+00 0.000000e+00
   11 0.000000e+00 0.000000e+00
   12 0.000000e+00 5.886868e-05
   13 0.000000e+00 0.000000e+00
   14 0.000000e+00 0.000000e+00
   15 0.000000e+00 0.000000e+00
   16 0.000000e+00 0.000000e+00
   17 0.000000e+00 0.000000e+00
   18 0.000000e+00 0.000000e+00
   19 0.000000e+00 0.000000e+00
   20 0.000000e+00 0.000000e+00
   21 0.000000e+00 0.000000e+00
   22 0.000000e+00 1.155476e-04
   23 0.000000e+00 0.000000e+00
   24 0.000000e+00 0.000000e+00
   25 0.000000e+00 0.000000e+00
   26 0.000000e+00 0.000000e+00
   27 0.000000e+00 0.000000e+00
   28 0.000000e+00 0.000000e+00
   29 0.000000e+00 0.000000e+00
   30 0.000000e+00 0.000000e+00
   31 0.000000e+00 0.000000e+00
   32 0.000000e+00 1.732370e-04
   33 0.000000e+00 0.000000e+00
   34 0.000000e+00 0.000000e+00
   35 0.000000e+00 0.000000e+00
   36 0.000000e+00 0.000000e+00
   37 0.000000e+00 0.000000e+00
   38 0.000000e+00 0.000000e+00
   39 0.000000e+00 0.000000e+00
   40 0.000000e+00 0.000000e+00
   41 0.000000e+00 0.000000e+00
   42 0.000000e+00 2.321950e-04
   43 0.000000e+00 0.000000e+00
   44 0.000000e+00 0.000000e+00
   45 0.000000e+00 0.000000e+00
   46 0.000000e+00 0.000000e+00
   47 0.000000e+00 0.000000e+00
   48 0.000000e+00 0.000000e+00
   49 0.000000e+00 0.000000e+00
   50 0.000000e+00 0.000000e+00
   51 0.000000e+00 0.000000e+00
   52 0.000000e+00 2.923734e-04
   53 0.000000e+00 0.000000e+00
   54 0.000000e+00 0.000000e+00
   55 0.000000e+00 0.000000e+00
   56 0.000000e+00 0.000000e+00
   57 0.000000e+00 0.000000e+00
   58 0.000000e+00 0.000000e+00
   59 0.000000e+00 0.000000e+00
   60 0.000000e+00 0.000000e+00
   61 0.000000e+00 0.000000e+00
   62 0.000000e+00 3.544002e-04
   63 0.000000e+00 0.000000e+00
   64 0.000000e+00 0.000000e+00
   65 0.000000e+00 0.000000e+00
   66 0.000000e+00 0.000000e+00
   67 0.000000e+00 0.000000e+00
   68 0.000000e+00 0.000000e+00
   69 0.000000e+00 0.000000e+00
   70 0.000000e+00 0.000000e+00
   71 0.000000e+00 0.000000e+00
   72 0.000000e+00 4.181839e-04
   73 0.000000e+00 0.000000e+00
   74 0.000000e+00 0.000000e+00
   75 0.000000e+00 0.000000e+00
   76 0.000000e+00 0.000000e+00
   77 0.000000e+00 0.000000e+00
   78 0.000000e+00 0.000000e+00
   79 0.000000e+00 0.000000e+00
   80 0.000000e+00 0.000000e+00
   81 0.000000e+00 0.000000e+00
   82 0.000000e+00 4.838167e-04
   83 0.000000e+00 0.000000e+00
   84 0.000000e+00 0.000000e+00
   85 0.000000e+00 0.000000e+00
   86 0.000000e+00 0.000000e+00
   87 0.000000e+00 0.000000e+00
   88 0.000000e+00 0.000000e+00
   89 0.000000e+00 0.000000e+00
   90 0.000000e+00 0.000000e+00
   91 0.000000e+00 0.000000e+00
   92 0.000000e+00 5.516071e-04
   93 0.000000e+00 0.000000e+00
   94 0.000000e+00 0.000000e+00
   95 0.000000e+00 0.000000e+00
   96 0.000000e+00 0.000000e+00
   97 0.000000e+00 0.000000e+00
   98 0.000000e+00 0.000000e+00
   99 0.000000e+00 0.000000e+00
  100 5.632316e-16 0.000000e+00
  101 5.836733e-16 0.000000e+00
  102 6.055489e-16 1.242964e-03
  103 7.224874e-16 0.000000e+00
  104 6.085904e-16 0.000000e+00
  105 1.102880e-15 0.000000e+00
  106 5.894424e-16 0.000000e+00
  107 6.343916e-16 0.000000e+00
  108 6.115805e-16 0.000000e+00
  109 6.376067e-16 0.000000e+00
  110 6.643174e-16 0.000000e+00
  111 6.926910e-16 0.000000e+00
  112 6.336192e-16 0.000000e+00
  113 7.038621e-16 0.000000e+00
  114 6.619933e-16 0.000000e+00
  115 1.205387e-15 0.000000e+00
  116 6.831704e-16 0.000000e+00
  117 7.269585e-16 0.000000e+00
  118 6.630804e-16 0.000000e+00
  119 7.031577e-16 0.000000e+00
  120 6.838092e-16 0.000000e+00
  121 6.853699e-16 0.000000e+00
  122 7.031887e-16 0.000000e+00
  123 7.721169e-16 0.000000e+00
  124 7.403272e-16 0.000000e+00
  125 1.351708e-15 0.000000e+00
  126 7.461671e-16 0.000000e+00
  127 7.644335e-16 0.000000e+00
  128 7.967235e-16 0.000000e+00
  129 7.768473e-16 0.000000e+00
  130 7.499987e-16 0.000000e+00
  131 8.279574e-16 0.000000e+00
  132 7.640671e-16 2.530440e-03
  133 8.129602e-16 0.000000e+00
  134 8.475599e-16 0.000000e+00
  135 1.431152e-15 0.000000e+00
  136 8.255834e-16 0.000000e+00
  137 8.902850e-16 0.000000e+00
  138 8.408970e-16 0.000000e+00
  139 8.401040e-16 0.000000e+00
  140 8.177911e-16 0.000000e+00
  141 8.301662e-16 0.000000e+00
  142 8.233228e-16 0.000000e+00
  143 9.616903e-16 0.000000e+00
  144 8.798490e-16 0.000000e+00
  145 1.583735e-15 0.000000e+00
  146 9.406615e-16 0.000000e+00
  147 9.035311e-16 0.000000e+00
  148 9.314362e-16 0.000000e+00
  149 9.063741e-16 0.000000e+00
  150 9.072610e-16 0.000000e+00
  151 8.947080e-16 0.000000e+00
  152 1.002857e-15 0.000000e+00
  153 9.773139e-16 0.000000e+00
  154 9.826783e-16 0.000000e+00
  155 1.723000e-15 0.000000e+00
  156 9.787837e-16 0.000000e+00
  157 9.821318e-16 0.000000e+00
  158 1.005760e-15 0.000000e+00
  159 1.003890e-15 0.000000e+00
  160 9.760258e-16 0.000000e+00
  161 1.017210e-15 0.000000e+00
  162 9.845385e-16 3.256891e-03
  163 1.084916e-15 0.000000e+00
  164 1.097245e-15 0.000000e+00
