  175 2.764620e-02
  176 2.737050e-02
  177 2.709621e-02
  178 2.682382e-02
  179 2.655377e-02
  180 2.628527e-02
  181 2.601879e-02
  182 2.575395e-02
  183 2.549160e-02
  184 2.523096e-02
  185 2.497248e-02
  186 2.471619e-02
  187 2.446171e-02
  188 2.420948e-02
  189 2.395951e-02
  190 2.371146e-02
  191 2.346573e-02
  192 2.322197e-02
  193 2.298057e-02
  194 2.274118e-02
  195 2.250421e-02
  196 2.226929e-02
  197 2.203644e-02
  198 2.180606e-02
  199 2.157779e-02
  200 2.135167e-02
  201 2.112805e-02
  202 2.090658e-02
  203 2.068727e-02
  204 2.047049e-02
  205 2.025554e-02
  206 2.004313e-02
  207 1.983293e-02
  208 1.962494e-02
  209 1.941917e-02
  210 1.921597e-02
  211 1.901465e-02
  212 1.881557e-02
  213 1.861907e-02
  214 1.842447e-02
  215 1.823246e-02
  216 1.804269e-02
  217 1.785482e-02
  218 1.766921e-02
  219 1.748618e-02
