  265 2.594976e-02
  266 2.573475e-02
  267 2.552379e-02
  268 2.531624e-02
  269 2.511207e-02
  270 2.491125e-02
  271 2.471434e-02
  272 2.452013e-02
  273 2.432976e-02
  274 2.414262e-02
  275 2.395866e-02
  276 2.377728e-02
  277 2.359961e-02
  278 2.342561e-02
  279 2.325410e-02
  280 2.308562e-02
  281 2.292013e-02
  282 2.275762e-02
  283 2.259861e-02
  284 2.244194e-02
  285 2.228813e-02
  286 2.213718e-02
  287 2.198959e-02
  288 2.184422e-02
  289 2.170159e-02
  290 2.156168e-02
  291 2.142446e-02
  292 2.128989e-02
  293 2.115795e-02
  294 2.102805e-02
  295 2.090126e-02
  296 2.077700e-02
  297 2.065470e-02
  298 2.053487e-02
  299 2.041748e-02
  300 2.030250e-02
  301 2.018991e-02
  302 2.007968e-02
  303 1.997122e-02
  304 1.986506e-02
  305 1.976117e-02
  306 1.965952e-02
  307 1.956008e-02
  308 1.946228e-02
  309 1.936664e-02
