  310 2.409258e-02
  311 2.397830e-02
  312 2.386594e-02
  313 2.375681e-02
  314 2.364952e-02
  315 2.354473e-02
  316 2.344172e-02
  317 2.334113e-02
  318 2.324293e-02
  319 2.314708e-02
  320 2.305289e-02
  321 2.296099e-02
  322 2.287135e-02
  323 2.278393e-02
  324 2.269805e-02
  325 2.261432e-02
  326 2.253273e-02
  327 2.245258e-02
  328 2.237450e-02
  329 2.229779e-02
  330 2.222376e-02
  331 2.215105e-02
  332 2.207962e-02
  333 2.201011e-02
  334 2.194250e-02
  335 2.187675e-02
  336 2.181216e-02
  337 2.174939e-02
  338 2.168773e-02
  339 2.162782e-02
  340 2.156896e-02
  341 2.151247e-02
  342 2.145630e-02
  343 2.140245e-02
  344 2.134888e-02
  345 2.129756e-02
  346 2.124713e-02
  347 2.119824e-02
  348 2.115018e-02
  349 2.110294e-02
  350 2.105783e-02
  351 2.101279e-02
  352 2.096985e-02
  353 2.092761e-02
  354 2.088606e-02
