  355 2.244393e-02
  356 2.240131e-02
  357 2.236006e-02
  358 2.232018e-02
  359 2.228090e-02
  360 2.224219e-02
  361 2.220476e-02
  362 2.216860e-02
  363 2.213293e-02
  364 2.209774e-02
  365 2.206373e-02
  366 2.203089e-02
  367 2.199844e-02
  368 2.196636e-02
  369 2.193539e-02
  370 2.190548e-02
  371 2.187512e-02
  372 2.184655e-02
  373 2.181823e-02
  374 2.179014e-02
  375 2.176302e-02
  376 2.173608e-02
  377 2.171006e-02
  378 2.168419e-02
  379 2.165842e-02
  380 2.163353e-02
  381 2.160948e-02
  382 2.158548e-02
  383 2.156151e-02
  384 2.153833e-02
  385 2.151514e-02
  386 2.149270e-02
  387 2.147021e-02
  388 2.144766e-02
  389 2.142579e-02
  390 2.140382e-02
  391 2.138251e-02
  392 2.136106e-02
  393 2.134023e-02
  394 2.131923e-02
  395 2.129802e-02
  396 2.127739e-02
  397 2.125653e-02
  398 2.123622e-02
  399 2.121564e-02
  400 2.119478e-02
