2.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.737407498222043452e-04
2.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.047750656869480816e-04
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.336801406422491756e-04
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.575783231249752612e-04
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.774047257156120475e-04
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.918592091169394226e-04
7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000214811119518477e-03
8.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101979760972446407e-03
9.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 7.819302543116424597e-16 1.371191951716756322e-15 9.411330234353915608e-15 0.000000000000000000e+00
1.010000000000000000e+02 8.199544608917557087e-16 1.174788440981804834e-15 9.276587869891512616e-15 0.000000000000000000e+00
1.020000000000000000e+02 8.548076538647556044e-16 1.157447287675424915e-15 9.838270038815375086e-15 2.393972386818738352e-03
1.030000000000000000e+02 9.928168160245893169e-16 1.121009254713461248e-15 9.155616828382678201e-15 0.000000000000000000e+00
1.040000000000000000e+02 8.440014061267047396e-16 1.215126174119510124e-15 9.889539908978005631e-15 0.000000000000000000e+00
1.050000000000000000e+02 2.121648867241427448e-15 4.999269422278339932e-16 1.072021826578224236e-14 0.000000000000000000e+00
1.060000000000000000e+02 7.989793363988181556e-16 1.003996516977288912e-15 1.044588169016941472e-14 0.000000000000000000e+00
1.070000000000000000e+02 8.785127845120818804e-16 1.178726524268047679e-15 1.006145662958976218e-14 0.000000000000000000e+00
1.080000000000000000e+02 8.417492791306491046e-16 1.012183423268412829e-15 1.026385637432228108e-14 0.000000000000000000e+00
1.090000000000000000e+02 8.501139308847251611e-16 7.632523636858569269e-16 1.051345398650008661e-14 0.000000000000000000e+00
1.100000000000000000e+02 9.825040901570041694e-16 7.517340094349234102e-16 1.238880474377194671e-14 0.000000000000000000e+00
1.110000000000000000e+02 9.092948382926937306e-16 5.941281124051313875e-16 1.073536068748076091e-14 0.000000000000000000e+00
1.120000000000000000e+02 8.417408474112958375e-16 7.315836972899649680e-16 1.116903306280275201e-14 0.000000000000000000e+00
1.130000000000000000e+02 1.023302061587823674e-15 4.998916290219986743e-16 1.194665234701461955e-14 0.000000000000000000e+00
1.140000000000000000e+02 9.412010494142810312e-16 6.087281023868921172e-16 9.953354214658182566e-15 0.000000000000000000e+00
1.150000000000000000e+02 2.385835599952664535e-15 1.115623535327200498e-16 1.369464057773064627e-14 0.000000000000000000e+00
1.160000000000000000e+02 9.786831746712660608e-16 4.462071487587018533e-16 9.427890709620903541e-15 0.000000000000000000e+00
1.170000000000000000e+02 1.018563764822021779e-15 4.767369920799196179e-16 1.075546904091381784e-14 0.000000000000000000e+00
1.180000000000000000e+02 9.129382597078243779e-16 5.368507987048606797e-16 1.037285969480358581e-14 0.000000000000000000e+00
1.190000000000000000e+02 1.008566641864449430e-15 3.849103828566029028e-16 1.062515056761331415e-14 0.000000000000000000e+00
1.200000000000000000e+02 9.958204506731257371e-16 4.214560891669109308e-16 9.682693520552023289e-15 0.000000000000000000e+00
1.210000000000000000e+02 9.724980285778063427e-16 3.512113567553895015e-16 1.092595446779749242e-14 0.000000000000000000e+00
1.220000000000000000e+02 9.446627626811525850e-16 3.089089096661681397e-16 8.889719967008710864e-15 0.000000000000000000e+00
1.230000000000000000e+02 1.129706550994616537e-15 4.198957405811965331e-16 1.113115004750018995e-14 0.000000000000000000e+00
1.240000000000000000e+02 1.022907160120677781e-15 4.849742780356609982e-16 1.164552301145242013e-14 0.000000000000000000e+00
1.250000000000000000e+02 2.702009746788001704e-15 7.103203105202861020e-17 1.723018722544495832e-14 0.000000000000000000e+00
1.260000000000000000e+02 1.075341962639691960e-15 -1.135280005666497909e-17 9.837613391995481549e-15 0.000000000000000000e+00
1.270000000000000000e+02 1.123179165615625071e-15 -7.551814170794027034e-17 1.021335717037964689e-14 0.000000000000000000e+00
1.280000000000000000e+02 1.148699370133203724e-15 -3.032840752053221779e-16 8.011182820213680757e-15 0.000000000000000000e+00
1.290000000000000000e+02 1.133730122299612924e-15 -4.726879536991926926e-16 8.228693445996897110e-15 0.000000000000000000e+00
1.300000000000000000e+02 1.061865640627471434e-15 -1.337329591192482036e-16 6.538656319153147864e-15 0.000000000000000000e+00
1.310000000000000000e+02 1.080185426228402114e-15 -1.452562827493837038e-16 6.994126540484092924e-15 0.000000000000000000e+00
1.320000000000000000e+02 1.091706431349581063e-15 -2.647646998935593716e-16 6.276748460105395332e-15 4.328647179300751033e-03
1.330000000000000000e+02 1.236948608592512960e-15 -5.912368863620343092e-16 6.602786664180296962e-15 0.000000000000000000e+00
1.340000000000000000e+02 1.225359055825010682e-15 -4.100497543680485301e-16 4.744903342912134897e-15 0.000000000000000000e+00
1.350000000000000000e+02 2.911790430586247751e-15 -7.355153319863615424e-16 1.169328447736029367e-14 0.000000000000000000e+00
1.360000000000000000e+02 1.214290851755455230e-15 -4.973071583102585680e-16 3.119189689466116061e-15 0.000000000000000000e+00
1.370000000000000000e+02 1.246917189881697162e-15 -3.678354802078583925e-16 4.268914784669472119e-15 0.000000000000000000e+00
1.380000000000000000e+02 1.217619748629125307e-15 -4.291115191812328924e-16 2.467636401272961825e-15 0.000000000000000000e+00
1.390000000000000000e+02 1.206081970654602012e-15 -1.957892950441577475e-16 2.390087226588113730e-15 0.000000000000000000e+00
1.400000000000000000e+02 1.174957266926094782e-15 -2.494746973608707038e-16 2.661821339488806386e-15 0.000000000000000000e+00
1.410000000000000000e+02 1.092696190392980804e-15 -9.470129773984264779e-17 2.573583570393359229e-15 0.000000000000000000e+00
1.420000000000000000e+02 1.124316148703468052e-15 -4.571919810312199575e-16 1.613323960202347980e-15 0.000000000000000000e+00
1.430000000000000000e+02 1.429166867128578925e-15 -3.023746080162765566e-16 3.257210487428818951e-15 0.000000000000000000e+00
1.440000000000000000e+02 1.240116244982930834e-15 -1.053749066643386676e-16 4.381470043958638693e-16 0.000000000000000000e+00
1.450000000000000000e+02 3.242802818101581424e-15 -4.929554589996848861e-16 5.982985351113290866e-15 0.000000000000000000e+00
1.460000000000000000e+02 1.314717705212732921e-15 -2.912047157783579793e-16 -2.601984397436306608e-16 0.000000000000000000e+00
1.470000000000000000e+02 1.269666052217895552e-15 -7.882894728540271244e-17 -1.206008325896971880e-15 0.000000000000000000e+00
1.480000000000000000e+02 1.304083226557147818e-15 -9.007293629518499481e-17 -8.066131718811849918e-16 0.000000000000000000e+00
1.490000000000000000e+02 1.243745881424934932e-15 -4.302949835230796264e-17 -6.647400237163013667e-16 0.000000000000000000e+00
1.500000000000000000e+02 1.255349210558067342e-15 -1.670156000986065567e-16 -1.238236386621489629e-15 0.000000000000000000e+00
1.510000000000000000e+02 1.196772810985250989e-15 7.032982668009745016e-17 -2.612714906909377190e-15 0.000000000000000000e+00
1.520000000000000000e+02 1.266093347070106915e-15 4.039807145065566112e-17 -3.251133823826975803e-15 0.000000000000000000e+00
1.530000000000000000e+02 1.473078460361935643e-15 -2.529531645772768740e-16 -2.678314989877447518e-15 0.000000000000000000e+00
1.540000000000000000e+02 1.279889626450590807e-15 2.158771224319419817e-16 -4.555860988779904789e-15 0.000000000000000000e+00
1.550000000000000000e+02 3.481438428996046222e-15 1.390671331042657606e-16 1.029960190047617066e-15 0.000000000000000000e+00
1.560000000000000000e+02 1.284284514169783467e-15 2.794443656445946775e-16 -6.960350604219083987e-15 0.000000000000000000e+00
1.570000000000000000e+02 1.371020848908537757e-15 7.854444805300479742e-17 -9.050824321661885209e-15 0.000000000000000000e+00
1.580000000000000000e+02 1.259418757073305224e-15 5.307408362980324283e-16 -9.927456060302090059e-15 0.000000000000000000e+00
1.590000000000000000e+02 1.306461999149593121e-15 5.961709124086755605e-17 -8.930931176789912712e-15 0.000000000000000000e+00
1.600000000000000000e+02 1.216935439963953043e-15 3.929132127637552711e-16 -1.108825237950676377e-14 0.000000000000000000e+00
1.610000000000000000e+02 1.270863038371416926e-15 2.794621558228659040e-16 -1.155720960039582908e-14 0.000000000000000000e+00
1.620000000000000000e+02 1.183549741784283383e-15 3.583803893263029227e-16 -1.248238645143532012e-14 4.890608626540039749e-03
1.630000000000000000e+02 1.436126312153424809e-15 3.384765694162841540e-16 -1.247117241393968321e-14 0.000000000000000000e+00
1.640000000000000000e+02 1.393503366096647066e-15 5.237018769185502173e-16 -1.511700709539705856e-14 0.000000000000000000e+00
1.650000000000000000e+02 3.574803958411651943e-15 1.081121310356338790e-15 -7.006151040198663844e-15 0.000000000000000000e+00
1.660000000000000000e+02 1.322932899671483858e-15 8.219679736373475990e-16 -1.564600868854191273e-14 0.000000000000000000e+00
1.670000000000000000e+02 1.400838621504433035e-15 8.032899899651579713e-16 -1.688766521896679280e-14 0.000000000000000000e+00
1.680000000000000000e+02 1.247558945084991770e-15 9.721619303213589095e-16 -1.663018522532995668e-14 0.000000000000000000e+00
1.690000000000000000e+02 1.288918328847284844e-15 1.042972142414719278e-15 -1.769292505167343928e-14 0.000000000000000000e+00
1.700000000000000000e+02 1.283333317910319180e-15 8.258225331439281396e-16 -1.759534599982514481e-14 0.000000000000000000e+00
1.710000000000000000e+02 1.253309790598833666e-15 1.079534390784948362e-15 -1.776692277310069656e-14 0.000000000000000000e+00
1.720000000000000000e+02 1.252875204656021574e-15 8.352623024186997660e-16 -1.708310966063009169e-14 0.000000000000000000e+00
1.730000000000000000e+02 1.488500224354301165e-15 8.573016030091661837e-16 -1.658819613709884563e-14 0.000000000000000000e+00
1.740000000000000000e+02 1.402593880925274550e-15 1.442655437744050776e-15 -1.809164470903288868e-14 0.000000000000000000e+00
1.750000000000000000e+02 3.773639030590244364e-15 1.909212656426124074e-15 -1.102536067039989768e-14 0.000000000000000000e+00
1.760000000000000000e+02 1.358747007178749597e-15 1.937263396679337378e-15 -1.825173826515565780e-14 0.000000000000000000e+00
1.770000000000000000e+02 1.362866196874123567e-15 1.968771880821513335e-15 -1.992838157579237796e-14 0.000000000000000000e+00
1.780000000000000000e+02 1.381467677917650344e-15 1.910248262255484029e-15 -2.035435137086361697e-14 0.000000000000000000e+00
1.790000000000000000e+02 1.302747718614198319e-15 1.988421536346535664e-15 -1.931657230326729011e-14 0.000000000000000000e+00
1.800000000000000000e+02 1.343455530528251593e-15 2.161291125989536722e-15 -1.966982920969317464e-14 0.000000000000000000e+00
1.810000000000000000e+02 1.289222592350800567e-15 2.351118506135489646e-15 -2.046747727956581404e-14 0.000000000000000000e+00
1.820000000000000000e+02 1.230688340306391199e-15 2.610941126399171009e-15 -2.077296673319050079e-14 0.000000000000000000e+00
1.830000000000000000e+02 1.584178486226913901e-15 2.197273540306790037e-15 -1.975902240643893052e-14 0.000000000000000000e+00
1.840000000000000000e+02 1.411128819620638301e-15 2.981273919932433383e-15 -1.868450984862786441e-14 0.000000000000000000e+00
1.850000000000000000e+02 4.031647845161531439e-15 3.611963497318962128e-15 -1.707214349155657711e-15 0.000000000000000000e+00
1.860000000000000000e+02 1.277807162992114969e-15 3.359464615798253006e-15 -1.019771249650565872e-14 0.000000000000000000e+00
1.870000000000000000e+02 1.423169750148346532e-15 2.722365900688066617e-15 -1.216056861189533473e-15 0.000000000000000000e+00
1.880000000000000000e+02 1.375896297960067042e-15 3.377542217795462378e-15 -8.194670845630044412e-15 0.000000000000000000e+00
1.890000000000000000e+02 1.408716106310402737e-15 3.576307069619631449e-15 -1.110828631020616443e-14 0.000000000000000000e+00
1.900000000000000000e+02 1.329021487477840677e-15 3.655381170277178541e-15 -1.230974495490319673e-14 0.000000000000000000e+00
1.910000000000000000e+02 1.340933997397993727e-15 3.555254699372276042e-15 -1.275553740013580503e-14 0.000000000000000000e+00
1.920000000000000000e+02 1.435489139265773765e-15 3.342437086320344568e-15 -1.321941059922340890e-14 5.286690560197105856e-03
1.930000000000000000e+02 1.586853483302440065e-15 3.959860199032990224e-15 -1.233659276182311026e-14 0.000000000000000000e+00
1.940000000000000000e+02 1.515305563733834440e-15 4.514878925216929559e-15 -1.233666913131082760e-14 0.000000000000000000e+00
1.950000000000000000e+02 4.244318697083270172e-15 5.819760510734351044e-15 -8.898023165832357511e-15 0.000000000000000000e+00
1.960000000000000000e+02 1.426511047510391458e-15 5.377752183823517961e-15 -1.289978785423440113e-14 0.000000000000000000e+00
1.970000000000000000e+02 1.567349876013962306e-15 5.555662702445978747e-15 -9.776073639409225669e-15 0.000000000000000000e+00
1.980000000000000000e+02 1.444392746087556467e-15 5.978114975238438255e-15 -1.139145354485537843e-14 0.000000000000000000e+00
1.990000000000000000e+02 1.486329683682705917e-15 6.023451904607358823e-15 -1.200601713817951405e-14 0.000000000000000000e+00
2.000000000000000000e+02 1.487685001312900647e-15 6.180939255174421827e-15 -9.579748888162102116e-15 0.000000000000000000e+00
2.010000000000000000e+02 1.473465211951241664e-15 6.407922644870933402e-15 -9.591561446028832923e-15 0.000000000000000000e+00
2.020000000000000000e+02 1.413799862024647252e-15 6.369745462641263930e-15 -7.049994783176090407e-15 0.000000000000000000e+00
2.030000000000000000e+02 1.675247818908197924e-15 7.634137816259705391e-15 -4.464028244975922786e-15 0.000000000000000000e+00
2.040000000000000000e+02 1.718248288771982375e-15 7.877101361082247641e-15 -3.557305522986230030e-15 0.000000000000000000e+00
2.050000000000000000e+02 4.554362305941110758e-15 9.415052400134627180e-15 -1.144519784334040417e-15 0.000000000000000000e+00
2.060000000000000000e+02 1.612820868004721379e-15 8.980472366336946606e-15 -2.073036015329604166e-16 0.000000000000000000e+00
2.070000000000000000e+02 1.550660942049714907e-15 8.967964834507091113e-15 8.555418447116943713e-16 0.000000000000000000e+00
2.080000000000000000e+02 1.600229931268058194e-15 9.267480216425401871e-15 2.855887415324353986e-15 0.000000000000000000e+00
2.090000000000000000e+02 1.656820286397399171e-15 9.742611725378716783e-15 4.154248548808012508e-15 0.000000000000000000e+00
2.100000000000000000e+02 1.593923393977114883e-15 1.041558447634343201e-14 8.571606274891069692e-15 0.000000000000000000e+00
2.110000000000000000e+02 1.619997828331214149e-15 1.065349560560651261e-14 9.881841913355722101e-15 0.000000000000000000e+00
2.120000000000000000e+02 1.597795584707247068e-15 1.075273814631431327e-14 1.260167881030733420e-14 0.000000000000000000e+00
2.130000000000000000e+02 1.879795260361934474e-15 1.191118065038924951e-14 1.487734817834831438e-14 0.000000000000000000e+00
2.140000000000000000e+02 1.895863539060802085e-15 1.241237017200286907e-14 1.670894333935760521e-14 0.000000000000000000e+00
2.150000000000000000e+02 4.931420550716830678e-15 1.372947242103978393e-14 1.583995459346699843e-14 0.000000000000000000e+00
2.160000000000000000e+02 1.811535627869658491e-15 1.359822482994245361e-14 2.032049736537028188e-14 0.000000000000000000e+00
2.170000000000000000e+02 1.829463057160966312e-15 1.367413188463440404e-14 2.120705844780092696e-14 0.000000000000000000e+00
2.180000000000000000e+02 1.789217330389835338e-15 1.447089278489994073e-14 2.341312273723599942e-14 0.000000000000000000e+00
2.190000000000000000e+02 1.772297099431656636e-15 1.499284256078654522e-14 2.405913685601912830e-14 0.000000000000000000e+00
2.200000000000000000e+02 1.829274919696328925e-15 1.519057917630659364e-14 2.612145394356909404e-14 0.000000000000000000e+00
2.210000000000000000e+02 1.890984438838109455e-15 1.569454442162800027e-14 2.811255066444397327e-14 0.000000000000000000e+00
2.220000000000000000e+02 1.823760807898919988e-15 1.626077041171125395e-14 2.914393693683060042e-14 5.546996043980159143e-03
2.230000000000000000e+02 2.191941094017474607e-15 1.684735774878355725e-14 3.063918639433747188e-14 0.000000000000000000e+00
2.240000000000000000e+02 2.180274881435571181e-15 1.761940813403549608e-14 3.223272686135429435e-14 0.000000000000000000e+00
2.250000000000000000e+02 5.276137832897173890e-15 1.970338239373031404e-14 2.828578755997513482e-14 0.000000000000000000e+00
2.260000000000000000e+02 1.969446643813166555e-15 1.896667664461095726e-14 3.406062311065132646e-14 0.000000000000000000e+00
2.270000000000000000e+02 2.028142912303529977e-15 1.919213724363223904e-14 3.478401484155202475e-14 0.000000000000000000e+00
2.280000000000000000e+02 2.030066538252797048e-15 1.973558765907633747e-14 3.665170607363626780e-14 0.000000000000000000e+00
2.290000000000000000e+02 2.022709772970871989e-15 2.023129656240623346e-14 3.664127189165575471e-14 0.000000000000000000e+00
2.300000000000000000e+02 2.121617731295761983e-15 2.026574730683686232e-14 3.824876597735037954e-14 0.000000000000000000e+00
