   41 1.777724e-02
   42 1.812444e-02
   43 1.846442e-02
   44 1.879431e-02
   45 1.911650e-02
   46 1.942941e-02
   47 1.973419e-02
   48 2.003070e-02
   49 2.031874e-02
   50 2.059816e-02
   51 2.086877e-02
   52 2.113201e-02
   53 2.138618e-02
   54 2.163277e-02
   55 2.187005e-02
   56 2.209955e-02
   57 2.232288e-02
   58 2.253665e-02
   59 2.274243e-02
   60 2.294196e-02
   61 2.313345e-02
   62 2.331686e-02
   63 2.349397e-02
   64 2.366295e-02
   65 2.382375e-02
   66 2.397824e-02
   67 2.412644e-02
   68 2.426645e-02
   69 2.440019e-02
   70 2.452770e-02
   71 2.464701e-02
   72 2.476216e-02
   73 2.486914e-02
   74 2.497000e-02
   75 2.506479e-02
   76 2.515355e-02
   77 2.523632e-02
   78 2.531531e-02
   79 2.538626e-02
   80 2.545138e-02
   81 2.551070e-02
   82 2.556650e-02
   83 2.561663e-02
   84 2.565892e-02
