  175 2.546268e-02
  176 2.530183e-02
  177 2.514187e-02
  178 2.498206e-02
  179 2.482321e-02
  180 2.466459e-02
  181 2.450660e-02
  182 2.434930e-02
  183 2.419232e-02
  184 2.403647e-02
  185 2.388100e-02
  186 2.372634e-02
  187 2.357213e-02
  188 2.341879e-02
  189 2.326634e-02
  190 2.311443e-02
  191 2.296345e-02
  192 2.281308e-02
  193 2.266370e-02
  194 2.251497e-02
  195 2.236727e-02
  196 2.222066e-02
  197 2.207437e-02
  198 2.192922e-02
  199 2.178518e-02
  200 2.164159e-02
  201 2.149916e-02
  202 2.135755e-02
  203 2.121714e-02
  204 2.107759e-02
  205 2.093891e-02
  206 2.080112e-02
  207 2.066424e-02
  208 2.052865e-02
  209 2.039364e-02
  210 2.025995e-02
  211 2.012722e-02
  212 1.999548e-02
  213 1.986474e-02
  214 1.973501e-02
  215 1.960630e-02
  216 1.947864e-02
  217 1.935201e-02
  218 1.922646e-02
  219 1.910197e-02
