  220 2.530579e-02
  221 2.514269e-02
  222 2.498106e-02
  223 2.482092e-02
  224 2.466179e-02
  225 2.450463e-02
  226 2.434852e-02
  227 2.419394e-02
  228 2.404042e-02
  229 2.388891e-02
  230 2.373848e-02
  231 2.358962e-02
  232 2.344232e-02
  233 2.329613e-02
  234 2.315153e-02
  235 2.300851e-02
  236 2.286663e-02
  237 2.272634e-02
  238 2.258766e-02
  239 2.245013e-02
  240 2.231422e-02
  241 2.217946e-02
  242 2.204633e-02
  243 2.191437e-02
  244 2.178404e-02
  245 2.165488e-02
  246 2.152690e-02
  247 2.140056e-02
  248 2.127586e-02
  249 2.115234e-02
  250 2.103001e-02
  251 2.090933e-02
  252 2.078984e-02
  253 2.067153e-02
  254 2.055487e-02
  255 2.043896e-02
  256 2.032514e-02
  257 2.021206e-02
  258 2.010062e-02
  259 1.999037e-02
  260 1.988132e-02
  261 1.977390e-02
  262 1.966767e-02
  263 1.956263e-02
  264 1.945878e-02
