  199 2.112119e-02
  200 2.089570e-02
  201 2.067231e-02
  202 2.045137e-02
  203 2.023257e-02
  204 2.001624e-02
  205 1.980173e-02
  206 1.959004e-02
  207 1.938020e-02
  208 1.917286e-02
  209 1.896771e-02
  210 1.876475e-02
  211 1.856398e-02
  212 1.836574e-02
  213 1.816970e-02
  214 1.797588e-02
  215 1.778426e-02
  216 1.759486e-02
  217 1.740766e-02
  218 1.722269e-02
  219 1.704023e-02
  220 1.685968e-02
  221 1.668164e-02
  222 1.650550e-02
  223 1.633187e-02
  224 1.616014e-02
  225 1.599061e-02
  226 1.582356e-02
  227 1.565840e-02
  228 1.549542e-02
  229 1.533462e-02
  230 1.517569e-02
  231 1.501921e-02
  232 1.486460e-02
  233 1.471213e-02
  234 1.456179e-02
  235 1.441358e-02
  236 1.426721e-02
  237 1.412295e-02
  238 1.398078e-02
  239 1.384070e-02
  240 1.370242e-02
  241 1.356594e-02
  242 1.343178e-02
  243 1.329940e-02
  244 1.316878e-02
  245 1.304018e-02
  246 1.291359e-02
  247 1.278872e-02
  248 1.266559e-02
  249 1.254442e-02
  250 1.242521e-02
  251 1.230743e-02
  252 1.219183e-02
  253 1.207789e-02
  254 1.196561e-02
  255 1.185497e-02
  256 1.174620e-02
  257 1.163904e-02
  258 1.153373e-02
  259 1.143001e-02
  260 1.132786e-02
  261 1.122751e-02
  262 1.112871e-02
  263 1.103145e-02
