  264 1.696502e-02
  265 1.681882e-02
  266 1.667568e-02
  267 1.653446e-02
  268 1.639589e-02
  269 1.625920e-02
  270 1.612510e-02
  271 1.599357e-02
  272 1.586387e-02
  273 1.573669e-02
  274 1.561165e-02
  275 1.548873e-02
  276 1.536792e-02
  277 1.524918e-02
  278 1.513250e-02
  279 1.501820e-02
  280 1.490591e-02
  281 1.479527e-02
  282 1.468694e-02
  283 1.458056e-02
  284 1.447611e-02
  285 1.437357e-02
  286 1.427290e-02
  287 1.417444e-02
  288 1.407749e-02
  289 1.398235e-02
  290 1.388901e-02
  291 1.379745e-02
  292 1.370765e-02
  293 1.361992e-02
  294 1.353357e-02
  295 1.344892e-02
  296 1.336594e-02
  297 1.328462e-02
  298 1.320460e-02
  299 1.312653e-02
  300 1.305005e-02
  301 1.297482e-02
  302 1.290147e-02
  303 1.282933e-02
  304 1.275870e-02
  305 1.268957e-02
  306 1.262192e-02
  307 1.255541e-02
  308 1.249065e-02
  309 1.242699e-02
  310 1.236474e-02
  311 1.230386e-02
  312 1.224436e-02
  313 1.218619e-02
  314 1.212903e-02
  315 1.207318e-02
  316 1.201863e-02
  317 1.196534e-02
  318 1.191332e-02
  319 1.186221e-02
  320 1.181232e-02
  321 1.176363e-02
  322 1.171581e-02
  323 1.166948e-02
  324 1.162399e-02
  325 1.157963e-02
  326 1.153606e-02
  327 1.149360e-02
  328 1.145223e-02
  329 1.141193e-02
  330 1.137236e-02
  331 1.133383e-02
  332 1.129632e-02
  333 1.125982e-02
  334 1.122399e-02
  335 1.118913e-02
  336 1.115492e-02
  337 1.112164e-02
  338 1.108930e-02
