  175 2.558062e-02
  176 2.541784e-02
  177 2.525519e-02
  178 2.509311e-02
  179 2.493202e-02
  180 2.477119e-02
  181 2.461102e-02
  182 2.445118e-02
  183 2.429246e-02
  184 2.413413e-02
  185 2.397661e-02
  186 2.381992e-02
  187 2.366370e-02
  188 2.350839e-02
  189 2.335399e-02
  190 2.320016e-02
  191 2.304730e-02
  192 2.289507e-02
  193 2.274386e-02
  194 2.259333e-02
  195 2.244387e-02
  196 2.229514e-02
  197 2.214714e-02
  198 2.200031e-02
  199 2.185425e-02
  200 2.170902e-02
  201 2.156500e-02
  202 2.142182e-02
  203 2.127950e-02
  204 2.113844e-02
  205 2.099790e-02
  206 2.085866e-02
  207 2.072036e-02
  208 2.058300e-02
  209 2.044661e-02
  210 2.031158e-02
  211 2.017717e-02
  212 2.004377e-02
  213 1.991177e-02
  214 1.978044e-02
  215 1.965053e-02
  216 1.952168e-02
  217 1.939354e-02
  218 1.926649e-02
  219 1.914090e-02
