  265 2.459267e-02
  266 2.446294e-02
  267 2.433530e-02
  268 2.420918e-02
  269 2.408458e-02
  270 2.396149e-02
  271 2.384048e-02
  272 2.372040e-02
  273 2.360240e-02
  274 2.348588e-02
  275 2.337086e-02
  276 2.325675e-02
  277 2.314469e-02
  278 2.303467e-02
  279 2.292554e-02
  280 2.281788e-02
  281 2.271168e-02
  282 2.260692e-02
  283 2.250417e-02
  284 2.240229e-02
  285 2.230184e-02
  286 2.220281e-02
  287 2.210576e-02
  288 2.200956e-02
  289 2.191475e-02
  290 2.182134e-02
  291 2.172931e-02
  292 2.163865e-02
  293 2.154937e-02
  294 2.146089e-02
  295 2.137432e-02
  296 2.128910e-02
  297 2.120466e-02
  298 2.112154e-02
  299 2.103974e-02
  300 2.095926e-02
  301 2.088008e-02
  302 2.080219e-02
  303 2.072503e-02
  304 2.064915e-02
  305 2.057453e-02
  306 2.050118e-02
  307 2.042907e-02
  308 2.035765e-02
  309 2.028745e-02
