  355 2.250598e-02
  356 2.246493e-02
  357 2.242483e-02
  358 2.238568e-02
  359 2.234672e-02
  360 2.230795e-02
  361 2.227010e-02
  362 2.223314e-02
  363 2.219633e-02
  364 2.215966e-02
  365 2.212385e-02
  366 2.208890e-02
  367 2.205405e-02
  368 2.201928e-02
  369 2.198533e-02
  370 2.195220e-02
  371 2.191836e-02
  372 2.188607e-02
  373 2.185380e-02
  374 2.182154e-02
  375 2.179004e-02
  376 2.175853e-02
  377 2.172776e-02
  378 2.169696e-02
  379 2.166611e-02
  380 2.163597e-02
  381 2.160652e-02
  382 2.157700e-02
  383 2.154739e-02
  384 2.151845e-02
  385 2.148939e-02
  386 2.146099e-02
  387 2.143245e-02
  388 2.140376e-02
  389 2.137570e-02
  390 2.134748e-02
  391 2.131986e-02
  392 2.129206e-02
  393 2.126484e-02
  394 2.123742e-02
  395 2.120979e-02
  396 2.118272e-02
  397 2.115541e-02
  398 2.112866e-02
  399 2.110165e-02
  400 2.107438e-02
