  310 2.362278e-02
  311 2.354362e-02
  312 2.346520e-02
  313 2.338884e-02
  314 2.331321e-02
  315 2.323895e-02
  316 2.316540e-02
  317 2.309319e-02
  318 2.302233e-02
  319 2.295280e-02
  320 2.288393e-02
  321 2.281636e-02
  322 2.275009e-02
  323 2.268511e-02
  324 2.262074e-02
  325 2.255762e-02
  326 2.249576e-02
  327 2.243448e-02
  328 2.237442e-02
  329 2.231491e-02
  330 2.225728e-02
  331 2.220017e-02
  332 2.214358e-02
  333 2.208815e-02
  334 2.203389e-02
  335 2.198077e-02
  336 2.192812e-02
  337 2.187659e-02
  338 2.182551e-02
  339 2.177552e-02
  340 2.172596e-02
  341 2.167814e-02
  342 2.163005e-02
  343 2.158368e-02
  344 2.153700e-02
  345 2.149204e-02
  346 2.144742e-02
  347 2.140381e-02
  348 2.136051e-02
  349 2.131752e-02
  350 2.127620e-02
  351 2.123446e-02
  352 2.119437e-02
  353 2.115454e-02
  354 2.111495e-02
