  220 2.728571e-02
  221 2.700699e-02
  222 2.673172e-02
  223 2.645989e-02
  224 2.619100e-02
  225 2.592605e-02
  226 2.566403e-02
  227 2.540543e-02
  228 2.514976e-02
  229 2.489798e-02
  230 2.464912e-02
  231 2.440364e-02
  232 2.416153e-02
  233 2.392231e-02
  234 2.368644e-02
  235 2.345391e-02
  236 2.322423e-02
  237 2.299787e-02
  238 2.277480e-02
  239 2.255454e-02
  240 2.233756e-02
  241 2.212336e-02
  242 2.191240e-02
  243 2.170420e-02
  244 2.149920e-02
  245 2.129693e-02
  246 2.109738e-02
  247 2.090098e-02
  248 2.070771e-02
  249 2.051710e-02
  250 2.032914e-02
  251 2.014425e-02
  252 1.996197e-02
  253 1.978229e-02
  254 1.960562e-02
  255 1.943108e-02
  256 1.925994e-02
  257 1.909090e-02
  258 1.892478e-02
  259 1.876114e-02
  260 1.859997e-02
  261 1.844166e-02
  262 1.828577e-02
  263 1.813228e-02
  264 1.798118e-02
