   41 1.826063e-02
   42 1.860087e-02
   43 1.893272e-02
   44 1.925321e-02
   45 1.956480e-02
   46 1.986588e-02
   47 2.015766e-02
   48 2.043995e-02
   49 2.071260e-02
   50 2.097544e-02
   51 2.122831e-02
   52 2.147266e-02
   53 2.170681e-02
   54 2.193225e-02
   55 2.214726e-02
   56 2.235340e-02
   57 2.255233e-02
   58 2.274061e-02
   59 2.291987e-02
   60 2.309187e-02
   61 2.325482e-02
   62 2.340871e-02
   63 2.355534e-02
   64 2.369290e-02
   65 2.382136e-02
   66 2.394262e-02
   67 2.405671e-02
   68 2.416176e-02
   69 2.425971e-02
   70 2.435062e-02
   71 2.443256e-02
   72 2.450955e-02
   73 2.457766e-02
   74 2.463893e-02
   75 2.469344e-02
   76 2.474126e-02
   77 2.478245e-02
   78 2.481919e-02
   79 2.484735e-02
   80 2.486911e-02
   81 2.488453e-02
   82 2.489586e-02
   83 2.490104e-02
   84 2.489796e-02
