  175 2.748811e-02
  176 2.721673e-02
  177 2.694753e-02
  178 2.667973e-02
  179 2.641420e-02
  180 2.615016e-02
  181 2.588806e-02
  182 2.562794e-02
  183 2.536942e-02
  184 2.511336e-02
  185 2.485897e-02
  186 2.460670e-02
  187 2.435618e-02
  188 2.410784e-02
  189 2.386169e-02
  190 2.361739e-02
  191 2.337534e-02
  192 2.313519e-02
  193 2.289734e-02
  194 2.266143e-02
  195 2.242787e-02
  196 2.219667e-02
  197 2.196710e-02
  198 2.173993e-02
  199 2.151518e-02
  200 2.129215e-02
  201 2.107155e-02
  202 2.085303e-02
  203 2.063697e-02
  204 2.042303e-02
  205 2.021120e-02
  206 2.000150e-02
  207 1.979394e-02
  208 1.958889e-02
  209 1.938564e-02
  210 1.918491e-02
  211 1.898635e-02
  212 1.878996e-02
  213 1.859575e-02
  214 1.840373e-02
  215 1.821389e-02
  216 1.802624e-02
  217 1.784078e-02
  218 1.765752e-02
  219 1.747644e-02
