   85 2.364101e-02
   86 2.363095e-02
   87 2.361327e-02
   88 2.359226e-02
   89 2.356376e-02
   90 2.353211e-02
   91 2.349743e-02
   92 2.345766e-02
   93 2.341289e-02
   94 2.336319e-02
   95 2.331084e-02
   96 2.325375e-02
   97 2.319201e-02
   98 2.312791e-02
   99 2.305934e-02
  100 2.298638e-02
  101 2.291136e-02
  102 2.283213e-02
  103 2.274878e-02
  104 2.266366e-02
  105 2.257459e-02
  106 2.248303e-02
  107 2.238861e-02
  108 2.229119e-02
  109 2.219110e-02
  110 2.208865e-02
  111 2.198346e-02
  112 2.187609e-02
  113 2.176616e-02
  114 2.165421e-02
  115 2.154010e-02
  116 2.142370e-02
  117 2.130552e-02
  118 2.118543e-02
  119 2.106375e-02
  120 2.094008e-02
  121 2.081474e-02
  122 2.068805e-02
  123 2.055960e-02
  124 2.042995e-02
  125 2.029870e-02
  126 2.016639e-02
  127 2.003287e-02
  128 1.989820e-02
  129 1.976245e-02
